sex,age_group,Total_cases,Total_deaths,Month,Year,Medcond,Race_ethnicity
Unknown,0 - 9 Years,10,0,9,2020,No,Black
Unknown,0 - 9 Years,2,0,9,2020,No,Asian
Unknown,0 - 9 Years,69,0,10,2020,No,White
Unknown,0 - 9 Years,57,0,10,2020,No,Hispanic
Unknown,0 - 9 Years,16,0,10,2020,No,Black
Unknown,0 - 9 Years,282,0,10,2020,No,Other/Missing
Unknown,0 - 9 Years,4,0,10,2020,No,Asian
Unknown,0 - 9 Years,2,0,10,2020,Yes,Hispanic
Unknown,0 - 9 Years,1,0,10,2020,Yes,Other/Missing
Unknown,0 - 9 Years,168,0,11,2020,No,Hispanic
Unknown,0 - 9 Years,681,0,11,2020,No,Other/Missing
Unknown,0 - 9 Years,115,0,11,2020,No,White
Unknown,0 - 9 Years,34,0,11,2020,No,Black
Unknown,0 - 9 Years,1,0,11,2020,Yes,White
Unknown,0 - 9 Years,11,0,11,2020,No,Asian
Unknown,0 - 9 Years,3,0,11,2020,Yes,Other/Missing
Unknown,0 - 9 Years,178,1,12,2020,No,White
Unknown,0 - 9 Years,59,0,12,2020,No,Black
Unknown,0 - 9 Years,1636,0,12,2020,No,Other/Missing
Unknown,0 - 9 Years,3,0,12,2020,Yes,White
Unknown,0 - 9 Years,10,0,12,2020,Yes,Hispanic
Unknown,0 - 9 Years,7,0,12,2020,Yes,Other/Missing
Unknown,0 - 9 Years,853,0,12,2020,No,Hispanic
Unknown,0 - 9 Years,58,0,12,2020,No,Asian
Unknown,0 - 9 Years,1,0,12,2020,Yes,Black
Unknown,0 - 9 Years,1558,0,1,2021,No,Other/Missing
Unknown,0 - 9 Years,6,0,1,2021,Yes,White
Unknown,0 - 9 Years,7,0,1,2021,Yes,Black
Unknown,0 - 9 Years,32,0,1,2021,Yes,Other/Missing
Unknown,0 - 9 Years,19,0,1,2021,Yes,Hispanic
Unknown,0 - 9 Years,79,0,1,2021,No,Black
Unknown,0 - 9 Years,223,1,1,2021,No,White
Unknown,0 - 9 Years,679,0,1,2021,No,Hispanic
Unknown,0 - 9 Years,51,0,1,2021,No,Asian
Unknown,0 - 9 Years,2,0,1,2021,Yes,Asian
Unknown,0 - 9 Years,172,0,2,2021,No,Hispanic
Unknown,0 - 9 Years,811,0,2,2021,No,Other/Missing
Unknown,0 - 9 Years,29,0,2,2021,Yes,Other/Missing
Unknown,0 - 9 Years,15,0,2,2021,Yes,Hispanic
Unknown,0 - 9 Years,3,0,2,2021,Yes,Asian
Unknown,0 - 9 Years,122,0,2,2021,No,White
Unknown,0 - 9 Years,40,0,2,2021,No,Black
Unknown,0 - 9 Years,20,0,2,2021,No,Asian
Unknown,0 - 9 Years,3,0,2,2021,Yes,Black
Unknown,0 - 9 Years,2,0,2,2021,Yes,White
Unknown,0 - 9 Years,106,0,3,2021,No,Hispanic
Unknown,0 - 9 Years,14,0,3,2021,No,Asian
Unknown,0 - 9 Years,16,0,3,2021,Yes,Hispanic
Unknown,0 - 9 Years,7,0,3,2021,Yes,Black
Unknown,0 - 9 Years,14,0,3,2021,Yes,Other/Missing
Unknown,0 - 9 Years,79,0,3,2021,No,White
Unknown,0 - 9 Years,643,0,3,2021,No,Other/Missing
Unknown,0 - 9 Years,41,0,3,2021,No,Black
Unknown,0 - 9 Years,1,0,3,2021,Yes,Asian
Unknown,0 - 9 Years,5,0,3,2021,Yes,White
Unknown,0 - 9 Years,120,0,4,2021,No,White
Unknown,0 - 9 Years,38,0,4,2021,No,Black
Unknown,0 - 9 Years,11,0,4,2021,No,Asian
Unknown,0 - 9 Years,750,0,4,2021,No,Other/Missing
Unknown,0 - 9 Years,14,0,4,2021,Yes,Other/Missing
Unknown,0 - 9 Years,4,0,4,2021,Yes,Black
Unknown,0 - 9 Years,7,0,4,2021,Yes,White
Unknown,0 - 9 Years,2,0,4,2021,Yes,Asian
Unknown,0 - 9 Years,8,0,4,2021,Yes,Hispanic
Unknown,0 - 9 Years,103,0,4,2021,No,Hispanic
Unknown,0 - 9 Years,70,0,5,2021,No,Hispanic
Unknown,0 - 9 Years,3,0,5,2021,Yes,White
Unknown,0 - 9 Years,5,0,5,2021,Yes,Hispanic
Unknown,0 - 9 Years,55,0,5,2021,No,White
Unknown,0 - 9 Years,396,0,5,2021,No,Other/Missing
Unknown,0 - 9 Years,24,0,5,2021,No,Black
Unknown,0 - 9 Years,8,0,5,2021,No,Asian
Unknown,0 - 9 Years,6,0,5,2021,Yes,Other/Missing
Unknown,0 - 9 Years,3,0,6,2021,No,Asian
Unknown,0 - 9 Years,14,0,6,2021,No,Other/Missing
Unknown,0 - 9 Years,2,0,6,2021,No,White
Unknown,0 - 9 Years,6,0,6,2021,No,Hispanic
Unknown,0 - 9 Years,2,0,6,2021,No,Black
Female,10 - 19 Years,51,0,1,2020,No,White
Female,10 - 19 Years,27,0,1,2020,No,Hispanic
Female,10 - 19 Years,3,0,1,2020,Yes,White
Female,10 - 19 Years,9,0,1,2020,No,Black
Female,10 - 19 Years,68,0,1,2020,No,Other/Missing
Female,10 - 19 Years,2,0,1,2020,No,Asian
Female,10 - 19 Years,1,0,1,2020,Yes,Asian
Female,10 - 19 Years,1,0,1,2020,Yes,Other/Missing
Female,10 - 19 Years,32,0,2,2020,No,White
Female,10 - 19 Years,33,0,2,2020,No,Other/Missing
Female,10 - 19 Years,7,0,2,2020,Yes,White
Female,10 - 19 Years,1,0,2,2020,Yes,Black
Female,10 - 19 Years,17,0,2,2020,No,Hispanic
Female,10 - 19 Years,1,0,2,2020,Yes,Hispanic
Female,10 - 19 Years,2,0,2,2020,Yes,Other/Missing
Female,10 - 19 Years,6,0,2,2020,No,Black
Female,10 - 19 Years,2,0,2,2020,No,Asian
Female,10 - 19 Years,656,0,3,2020,No,Hispanic
Female,10 - 19 Years,246,0,3,2020,No,Black
Female,10 - 19 Years,760,0,3,2020,No,White
Female,10 - 19 Years,1667,0,3,2020,No,Other/Missing
Female,10 - 19 Years,61,0,3,2020,No,Asian
Female,10 - 19 Years,136,1,3,2020,Yes,White
Female,10 - 19 Years,101,2,3,2020,Yes,Hispanic
Female,10 - 19 Years,51,2,3,2020,Yes,Black
Female,10 - 19 Years,151,2,3,2020,Yes,Other/Missing
Female,10 - 19 Years,9,0,3,2020,Yes,Asian
Female,10 - 19 Years,3945,3,4,2020,No,Hispanic
Female,10 - 19 Years,1485,3,4,2020,No,White
Female,10 - 19 Years,1087,1,4,2020,No,Black
Female,10 - 19 Years,5796,3,4,2020,No,Other/Missing
Female,10 - 19 Years,170,1,4,2020,No,Asian
Female,10 - 19 Years,402,1,4,2020,Yes,Hispanic
Female,10 - 19 Years,273,5,4,2020,Yes,White
Female,10 - 19 Years,297,0,4,2020,Yes,Other/Missing
Female,10 - 19 Years,199,0,4,2020,Yes,Black
Female,10 - 19 Years,27,1,4,2020,Yes,Asian
Female,10 - 19 Years,7715,0,5,2020,No,Hispanic
Female,10 - 19 Years,2272,5,5,2020,No,White
Female,10 - 19 Years,9158,1,5,2020,No,Other/Missing
Female,10 - 19 Years,1854,0,5,2020,No,Black
Female,10 - 19 Years,276,0,5,2020,No,Asian
Female,10 - 19 Years,309,1,5,2020,Yes,Black
Female,10 - 19 Years,540,1,5,2020,Yes,Hispanic
Female,10 - 19 Years,393,1,5,2020,Yes,White
Female,10 - 19 Years,310,0,5,2020,Yes,Other/Missing
Female,10 - 19 Years,38,0,5,2020,Yes,Asian
Female,10 - 19 Years,14243,2,6,2020,No,Other/Missing
Female,10 - 19 Years,13512,2,6,2020,No,Hispanic
Female,10 - 19 Years,7518,1,6,2020,No,White
Female,10 - 19 Years,3030,2,6,2020,No,Black
Female,10 - 19 Years,418,1,6,2020,No,Asian
Female,10 - 19 Years,788,0,6,2020,Yes,Hispanic
Female,10 - 19 Years,802,1,6,2020,Yes,White
Female,10 - 19 Years,397,0,6,2020,Yes,Black
Female,10 - 19 Years,439,0,6,2020,Yes,Other/Missing
Female,10 - 19 Years,48,0,6,2020,Yes,Asian
Female,10 - 19 Years,28248,0,7,2020,No,Other/Missing
Female,10 - 19 Years,6019,1,7,2020,No,Black
Female,10 - 19 Years,15640,2,7,2020,No,White
Female,10 - 19 Years,19566,3,7,2020,No,Hispanic
Female,10 - 19 Years,595,0,7,2020,No,Asian
Female,10 - 19 Years,731,1,7,2020,Yes,Hispanic
Female,10 - 19 Years,1201,1,7,2020,Yes,White
Female,10 - 19 Years,527,0,7,2020,Yes,Other/Missing
Female,10 - 19 Years,513,0,7,2020,Yes,Black
Female,10 - 19 Years,46,0,7,2020,Yes,Asian
Female,10 - 19 Years,26771,2,8,2020,No,Other/Missing
Female,10 - 19 Years,4548,4,8,2020,No,Black
Female,10 - 19 Years,14077,2,8,2020,No,Hispanic
Female,10 - 19 Years,20257,4,8,2020,No,White
Female,10 - 19 Years,809,0,8,2020,No,Asian
Female,10 - 19 Years,371,1,8,2020,Yes,Black
Female,10 - 19 Years,514,1,8,2020,Yes,Hispanic
Female,10 - 19 Years,1487,0,8,2020,Yes,White
Female,10 - 19 Years,395,0,8,2020,Yes,Other/Missing
Female,10 - 19 Years,36,0,8,2020,Yes,Asian
Female,10 - 19 Years,3592,1,9,2020,No,Black
Female,10 - 19 Years,12063,4,9,2020,No,Hispanic
Female,10 - 19 Years,29382,6,9,2020,No,White
Female,10 - 19 Years,29081,2,9,2020,No,Other/Missing
Female,10 - 19 Years,1051,0,9,2020,No,Asian
Female,10 - 19 Years,402,1,9,2020,Yes,Hispanic
Female,10 - 19 Years,1978,0,9,2020,Yes,White
Female,10 - 19 Years,396,0,9,2020,Yes,Other/Missing
Female,10 - 19 Years,333,0,9,2020,Yes,Black
Female,10 - 19 Years,42,0,9,2020,Yes,Asian
Female,10 - 19 Years,5040,1,10,2020,No,Black
Female,10 - 19 Years,18715,1,10,2020,No,Hispanic
Female,10 - 19 Years,34999,3,10,2020,No,White
Female,10 - 19 Years,38534,0,10,2020,No,Other/Missing
Female,10 - 19 Years,1330,0,10,2020,No,Asian
Female,10 - 19 Years,357,0,10,2020,Yes,Black
Female,10 - 19 Years,2061,1,10,2020,Yes,White
Female,10 - 19 Years,607,0,10,2020,Yes,Hispanic
Female,10 - 19 Years,470,0,10,2020,Yes,Other/Missing
Female,10 - 19 Years,39,0,10,2020,Yes,Asian
Female,10 - 19 Years,8769,1,11,2020,No,Black
Female,10 - 19 Years,39053,3,11,2020,No,Hispanic
Female,10 - 19 Years,65521,9,11,2020,No,White
Female,10 - 19 Years,85683,7,11,2020,No,Other/Missing
Female,10 - 19 Years,2642,0,11,2020,No,Asian
Female,10 - 19 Years,965,1,11,2020,Yes,Other/Missing
Female,10 - 19 Years,616,0,11,2020,Yes,Black
Female,10 - 19 Years,835,2,11,2020,Yes,Hispanic
Female,10 - 19 Years,3290,1,11,2020,Yes,White
Female,10 - 19 Years,66,0,11,2020,Yes,Asian
Female,10 - 19 Years,12462,1,12,2020,No,Black
Female,10 - 19 Years,61183,7,12,2020,No,Hispanic
Female,10 - 19 Years,69694,14,12,2020,No,White
Female,10 - 19 Years,117619,4,12,2020,No,Other/Missing
Female,10 - 19 Years,4030,3,12,2020,No,Asian
Female,10 - 19 Years,700,0,12,2020,Yes,Black
Female,10 - 19 Years,3104,2,12,2020,Yes,White
Female,10 - 19 Years,1146,1,12,2020,Yes,Hispanic
Female,10 - 19 Years,964,1,12,2020,Yes,Other/Missing
Female,10 - 19 Years,77,0,12,2020,Yes,Asian
Female,10 - 19 Years,14061,3,1,2021,No,Black
Female,10 - 19 Years,65583,4,1,2021,No,White
Female,10 - 19 Years,56899,1,1,2021,No,Hispanic
Female,10 - 19 Years,95196,5,1,2021,No,Other/Missing
Female,10 - 19 Years,4625,0,1,2021,No,Asian
Female,10 - 19 Years,2664,0,1,2021,Yes,White
Female,10 - 19 Years,765,0,1,2021,Yes,Black
Female,10 - 19 Years,1335,0,1,2021,Yes,Hispanic
Female,10 - 19 Years,957,0,1,2021,Yes,Other/Missing
Female,10 - 19 Years,118,0,1,2021,Yes,Asian
Female,10 - 19 Years,7629,1,2,2021,No,Black
Female,10 - 19 Years,20053,0,2,2021,No,Hispanic
Female,10 - 19 Years,37882,2,2,2021,No,White
Female,10 - 19 Years,42647,2,2,2021,No,Other/Missing
Female,10 - 19 Years,2283,0,2,2021,No,Asian
Female,10 - 19 Years,341,0,2,2021,Yes,Black
Female,10 - 19 Years,674,0,2,2021,Yes,Hispanic
Female,10 - 19 Years,1381,3,2,2021,Yes,White
Female,10 - 19 Years,566,0,2,2021,Yes,Other/Missing
Female,10 - 19 Years,62,0,2,2021,Yes,Asian
Female,10 - 19 Years,42415,1,3,2021,No,Other/Missing
Female,10 - 19 Years,8310,2,3,2021,No,Black
Female,10 - 19 Years,18761,1,3,2021,No,Hispanic
Female,10 - 19 Years,36287,1,3,2021,No,White
Female,10 - 19 Years,2126,0,3,2021,No,Asian
Female,10 - 19 Years,1401,1,3,2021,Yes,White
Female,10 - 19 Years,356,0,3,2021,Yes,Black
Female,10 - 19 Years,611,0,3,2021,Yes,Other/Missing
Female,10 - 19 Years,660,0,3,2021,Yes,Hispanic
Female,10 - 19 Years,73,0,3,2021,Yes,Asian
Female,10 - 19 Years,10917,2,4,2021,No,Black
Female,10 - 19 Years,17414,2,4,2021,No,Hispanic
Female,10 - 19 Years,40773,4,4,2021,No,White
Female,10 - 19 Years,46776,3,4,2021,No,Other/Missing
Female,10 - 19 Years,2072,1,4,2021,No,Asian
Female,10 - 19 Years,428,0,4,2021,Yes,Black
Female,10 - 19 Years,1490,0,4,2021,Yes,White
Female,10 - 19 Years,570,0,4,2021,Yes,Hispanic
Female,10 - 19 Years,604,0,4,2021,Yes,Other/Missing
Female,10 - 19 Years,46,0,4,2021,Yes,Asian
Female,10 - 19 Years,5730,1,5,2021,No,Black
Female,10 - 19 Years,8896,0,5,2021,No,Hispanic
Female,10 - 19 Years,19041,1,5,2021,No,White
Female,10 - 19 Years,24661,1,5,2021,No,Other/Missing
Female,10 - 19 Years,886,0,5,2021,No,Asian
Female,10 - 19 Years,679,0,5,2021,Yes,White
Female,10 - 19 Years,206,0,5,2021,Yes,Black
Female,10 - 19 Years,213,0,5,2021,Yes,Hispanic
Female,10 - 19 Years,269,0,5,2021,Yes,Other/Missing
Female,10 - 19 Years,17,0,5,2021,Yes,Asian
Female,10 - 19 Years,366,0,6,2021,No,Black
Female,10 - 19 Years,1008,0,6,2021,No,White
Female,10 - 19 Years,1369,0,6,2021,No,Other/Missing
Female,10 - 19 Years,547,0,6,2021,No,Hispanic
Female,10 - 19 Years,33,0,6,2021,Yes,White
Female,10 - 19 Years,25,0,6,2021,Yes,Black
Female,10 - 19 Years,22,0,6,2021,Yes,Hispanic
Female,10 - 19 Years,19,0,6,2021,Yes,Other/Missing
Female,10 - 19 Years,46,0,6,2021,No,Asian
Female,10 - 19 Years,1,0,6,2021,Yes,Asian
Male,10 - 19 Years,40,0,1,2020,No,White
Male,10 - 19 Years,79,0,1,2020,No,Other/Missing
Male,10 - 19 Years,27,0,1,2020,No,Hispanic
Male,10 - 19 Years,14,1,1,2020,No,Black
Male,10 - 19 Years,1,0,1,2020,Yes,White
Male,10 - 19 Years,1,0,1,2020,Yes,Other/Missing
Male,10 - 19 Years,31,0,2,2020,No,Other/Missing
Male,10 - 19 Years,37,0,2,2020,No,White
Male,10 - 19 Years,13,0,2,2020,No,Hispanic
Male,10 - 19 Years,5,0,2,2020,Yes,White
Male,10 - 19 Years,3,0,2,2020,No,Black
Male,10 - 19 Years,3,0,2,2020,Yes,Other/Missing
Male,10 - 19 Years,2,0,2,2020,Yes,Hispanic
Male,10 - 19 Years,2,1,2,2020,Yes,Black
Male,10 - 19 Years,766,1,3,2020,No,White
Male,10 - 19 Years,1850,3,3,2020,No,Other/Missing
Male,10 - 19 Years,230,0,3,2020,No,Black
Male,10 - 19 Years,600,0,3,2020,No,Hispanic
Male,10 - 19 Years,121,0,3,2020,Yes,White
Male,10 - 19 Years,42,2,3,2020,Yes,Black
Male,10 - 19 Years,133,2,3,2020,Yes,Other/Missing
Male,10 - 19 Years,83,0,3,2020,Yes,Hispanic
Male,10 - 19 Years,6,0,3,2020,Yes,Asian
Male,10 - 19 Years,53,0,3,2020,No,Asian
Male,10 - 19 Years,893,2,4,2020,No,Black
Male,10 - 19 Years,1286,2,4,2020,No,White
Male,10 - 19 Years,233,1,4,2020,No,Asian
Male,10 - 19 Years,5992,2,4,2020,No,Other/Missing
Male,10 - 19 Years,3680,5,4,2020,No,Hispanic
Male,10 - 19 Years,206,2,4,2020,Yes,White
Male,10 - 19 Years,135,1,4,2020,Yes,Black
Male,10 - 19 Years,283,1,4,2020,Yes,Other/Missing
Male,10 - 19 Years,18,0,4,2020,Yes,Asian
Male,10 - 19 Years,354,2,4,2020,Yes,Hispanic
Male,10 - 19 Years,1961,2,5,2020,No,White
Male,10 - 19 Years,307,0,5,2020,No,Asian
Male,10 - 19 Years,1599,1,5,2020,No,Black
Male,10 - 19 Years,9623,1,5,2020,No,Other/Missing
Male,10 - 19 Years,7165,5,5,2020,No,Hispanic
Male,10 - 19 Years,307,1,5,2020,Yes,White
Male,10 - 19 Years,255,2,5,2020,Yes,Black
Male,10 - 19 Years,306,0,5,2020,Yes,Other/Missing
Male,10 - 19 Years,29,0,5,2020,Yes,Asian
Male,10 - 19 Years,519,1,5,2020,Yes,Hispanic
Male,10 - 19 Years,6206,1,6,2020,No,White
Male,10 - 19 Years,2640,3,6,2020,No,Black
Male,10 - 19 Years,13817,0,6,2020,No,Other/Missing
Male,10 - 19 Years,429,0,6,2020,No,Asian
Male,10 - 19 Years,12442,1,6,2020,No,Hispanic
Male,10 - 19 Years,436,0,6,2020,Yes,Other/Missing
Male,10 - 19 Years,314,2,6,2020,Yes,Black
Male,10 - 19 Years,646,1,6,2020,Yes,White
Male,10 - 19 Years,52,0,6,2020,Yes,Asian
Male,10 - 19 Years,773,2,6,2020,Yes,Hispanic
Male,10 - 19 Years,5317,3,7,2020,No,Black
Male,10 - 19 Years,13925,5,7,2020,No,White
Male,10 - 19 Years,26453,3,7,2020,No,Other/Missing
Male,10 - 19 Years,646,0,7,2020,No,Asian
Male,10 - 19 Years,17802,7,7,2020,No,Hispanic
Male,10 - 19 Years,474,0,7,2020,Yes,Black
Male,10 - 19 Years,1058,1,7,2020,Yes,White
Male,10 - 19 Years,501,0,7,2020,Yes,Other/Missing
Male,10 - 19 Years,31,0,7,2020,Yes,Asian
Male,10 - 19 Years,743,1,7,2020,Yes,Hispanic
Male,10 - 19 Years,4268,5,8,2020,No,Black
Male,10 - 19 Years,16634,3,8,2020,No,White
Male,10 - 19 Years,24109,3,8,2020,No,Other/Missing
Male,10 - 19 Years,806,0,8,2020,No,Asian
Male,10 - 19 Years,13079,4,8,2020,No,Hispanic
Male,10 - 19 Years,344,0,8,2020,Yes,Black
Male,10 - 19 Years,1118,0,8,2020,Yes,White
Male,10 - 19 Years,372,0,8,2020,Yes,Other/Missing
Male,10 - 19 Years,40,0,8,2020,Yes,Asian
Male,10 - 19 Years,531,0,8,2020,Yes,Hispanic
Male,10 - 19 Years,3781,5,9,2020,No,Black
Male,10 - 19 Years,24014,5,9,2020,No,White
Male,10 - 19 Years,26495,3,9,2020,No,Other/Missing
Male,10 - 19 Years,960,0,9,2020,No,Asian
Male,10 - 19 Years,11203,2,9,2020,No,Hispanic
Male,10 - 19 Years,1590,0,9,2020,Yes,White
Male,10 - 19 Years,362,0,9,2020,Yes,Black
Male,10 - 19 Years,41,1,9,2020,Yes,Asian
Male,10 - 19 Years,406,0,9,2020,Yes,Other/Missing
Male,10 - 19 Years,406,0,9,2020,Yes,Hispanic
Male,10 - 19 Years,4885,0,10,2020,No,Black
Male,10 - 19 Years,31347,4,10,2020,No,White
Male,10 - 19 Years,1272,0,10,2020,No,Asian
Male,10 - 19 Years,37150,3,10,2020,No,Other/Missing
Male,10 - 19 Years,17770,3,10,2020,No,Hispanic
Male,10 - 19 Years,399,1,10,2020,Yes,Black
Male,10 - 19 Years,1905,3,10,2020,Yes,White
Male,10 - 19 Years,496,0,10,2020,Yes,Other/Missing
Male,10 - 19 Years,32,0,10,2020,Yes,Asian
Male,10 - 19 Years,612,0,10,2020,Yes,Hispanic
Male,10 - 19 Years,58735,5,11,2020,No,White
Male,10 - 19 Years,82201,3,11,2020,No,Other/Missing
Male,10 - 19 Years,2697,0,11,2020,No,Asian
Male,10 - 19 Years,7816,3,11,2020,No,Black
Male,10 - 19 Years,36277,8,11,2020,No,Hispanic
Male,10 - 19 Years,2910,1,11,2020,Yes,White
Male,10 - 19 Years,563,0,11,2020,Yes,Black
Male,10 - 19 Years,900,0,11,2020,Yes,Other/Missing
Male,10 - 19 Years,52,0,11,2020,Yes,Asian
Male,10 - 19 Years,808,3,11,2020,Yes,Hispanic
Male,10 - 19 Years,11229,3,12,2020,No,Black
Male,10 - 19 Years,64405,7,12,2020,No,White
Male,10 - 19 Years,112835,8,12,2020,No,Other/Missing
Male,10 - 19 Years,4248,1,12,2020,No,Asian
Male,10 - 19 Years,57771,8,12,2020,No,Hispanic
Male,10 - 19 Years,644,0,12,2020,Yes,Black
Male,10 - 19 Years,2733,0,12,2020,Yes,White
Male,10 - 19 Years,968,0,12,2020,Yes,Other/Missing
Male,10 - 19 Years,104,0,12,2020,Yes,Asian
Male,10 - 19 Years,1152,0,12,2020,Yes,Hispanic
Male,10 - 19 Years,12876,4,1,2021,No,Black
Male,10 - 19 Years,61802,8,1,2021,No,White
Male,10 - 19 Years,92610,8,1,2021,No,Other/Missing
Male,10 - 19 Years,4709,0,1,2021,No,Asian
Male,10 - 19 Years,54265,9,1,2021,No,Hispanic
Male,10 - 19 Years,2522,1,1,2021,Yes,White
Male,10 - 19 Years,708,1,1,2021,Yes,Black
Male,10 - 19 Years,954,0,1,2021,Yes,Other/Missing
Male,10 - 19 Years,137,0,1,2021,Yes,Asian
Male,10 - 19 Years,1312,0,1,2021,Yes,Hispanic
Male,10 - 19 Years,36891,1,2,2021,No,White
Male,10 - 19 Years,7269,2,2,2021,No,Black
Male,10 - 19 Years,42376,4,2,2021,No,Other/Missing
Male,10 - 19 Years,2335,0,2,2021,No,Asian
Male,10 - 19 Years,19321,5,2,2021,No,Hispanic
Male,10 - 19 Years,401,0,2,2021,Yes,Black
Male,10 - 19 Years,1324,0,2,2021,Yes,White
Male,10 - 19 Years,544,0,2,2021,Yes,Other/Missing
Male,10 - 19 Years,75,0,2,2021,Yes,Asian
Male,10 - 19 Years,697,0,2,2021,Yes,Hispanic
Male,10 - 19 Years,7980,1,3,2021,No,Black
Male,10 - 19 Years,42538,4,3,2021,No,Other/Missing
Male,10 - 19 Years,35095,4,3,2021,No,White
Male,10 - 19 Years,2238,0,3,2021,No,Asian
Male,10 - 19 Years,18635,2,3,2021,No,Hispanic
Male,10 - 19 Years,1282,0,3,2021,Yes,White
Male,10 - 19 Years,343,1,3,2021,Yes,Black
Male,10 - 19 Years,648,0,3,2021,Yes,Other/Missing
Male,10 - 19 Years,103,0,3,2021,Yes,Asian
Male,10 - 19 Years,747,0,3,2021,Yes,Hispanic
Male,10 - 19 Years,9564,6,4,2021,No,Black
Male,10 - 19 Years,38651,2,4,2021,No,White
Male,10 - 19 Years,46270,5,4,2021,No,Other/Missing
Male,10 - 19 Years,2214,1,4,2021,No,Asian
Male,10 - 19 Years,16941,1,4,2021,No,Hispanic
Male,10 - 19 Years,1345,0,4,2021,Yes,White
Male,10 - 19 Years,402,0,4,2021,Yes,Black
Male,10 - 19 Years,630,1,4,2021,Yes,Other/Missing
Male,10 - 19 Years,80,0,4,2021,Yes,Asian
Male,10 - 19 Years,621,0,4,2021,Yes,Hispanic
Male,10 - 19 Years,17744,3,5,2021,No,White
Male,10 - 19 Years,884,0,5,2021,No,Asian
Male,10 - 19 Years,4942,0,5,2021,No,Black
Male,10 - 19 Years,24593,1,5,2021,No,Other/Missing
Male,10 - 19 Years,8693,1,5,2021,No,Hispanic
Male,10 - 19 Years,632,0,5,2021,Yes,White
Male,10 - 19 Years,206,0,5,2021,Yes,Black
Male,10 - 19 Years,274,0,5,2021,Yes,Other/Missing
Male,10 - 19 Years,22,0,5,2021,Yes,Asian
Male,10 - 19 Years,251,0,5,2021,Yes,Hispanic
Male,10 - 19 Years,896,0,6,2021,No,White
Male,10 - 19 Years,46,0,6,2021,No,Asian
Male,10 - 19 Years,306,1,6,2021,No,Black
Male,10 - 19 Years,491,0,6,2021,No,Hispanic
Male,10 - 19 Years,1374,0,6,2021,No,Other/Missing
Male,10 - 19 Years,28,0,6,2021,Yes,White
Male,10 - 19 Years,7,0,6,2021,Yes,Hispanic
Male,10 - 19 Years,11,0,6,2021,Yes,Other/Missing
Male,10 - 19 Years,12,0,6,2021,Yes,Black
Male,10 - 19 Years,2,0,6,2021,Yes,Asian
Missing,10 - 19 Years,5,0,3,2020,No,Other/Missing
Missing,10 - 19 Years,6,0,4,2020,No,Hispanic
Missing,10 - 19 Years,1,0,4,2020,No,White
Missing,10 - 19 Years,14,0,4,2020,No,Other/Missing
Missing,10 - 19 Years,1,0,4,2020,No,Asian
Missing,10 - 19 Years,2,0,4,2020,Yes,Hispanic
Missing,10 - 19 Years,3,0,5,2020,No,White
Missing,10 - 19 Years,28,0,5,2020,No,Other/Missing
Missing,10 - 19 Years,23,0,5,2020,No,Hispanic
Missing,10 - 19 Years,3,0,5,2020,Yes,Hispanic
Missing,10 - 19 Years,3,0,5,2020,No,Black
Missing,10 - 19 Years,1,0,5,2020,No,Asian
Missing,10 - 19 Years,42,0,6,2020,No,Other/Missing
Missing,10 - 19 Years,17,0,6,2020,No,Hispanic
Missing,10 - 19 Years,1,0,6,2020,Yes,Black
Missing,10 - 19 Years,1,0,6,2020,No,Black
Missing,10 - 19 Years,1,0,6,2020,No,Asian
Missing,10 - 19 Years,1,0,6,2020,No,White
Missing,10 - 19 Years,20,0,7,2020,No,White
Missing,10 - 19 Years,27,0,7,2020,No,Hispanic
Missing,10 - 19 Years,72,0,7,2020,No,Other/Missing
Missing,10 - 19 Years,6,0,7,2020,No,Black
Missing,10 - 19 Years,2,0,7,2020,Yes,Black
Missing,10 - 19 Years,1,0,7,2020,Yes,Hispanic
Missing,10 - 19 Years,1,0,7,2020,No,Asian
Missing,10 - 19 Years,35,0,8,2020,No,White
Missing,10 - 19 Years,8,0,8,2020,No,Black
Missing,10 - 19 Years,142,0,8,2020,No,Other/Missing
Missing,10 - 19 Years,11,0,8,2020,No,Hispanic
Missing,10 - 19 Years,1,0,8,2020,Yes,White
Missing,10 - 19 Years,1,0,8,2020,No,Asian
Missing,10 - 19 Years,61,0,9,2020,No,White
Missing,10 - 19 Years,519,0,9,2020,No,Other/Missing
Missing,10 - 19 Years,4,0,9,2020,Yes,White
Missing,10 - 19 Years,1,0,9,2020,Yes,Hispanic
Missing,10 - 19 Years,18,0,9,2020,No,Hispanic
Missing,10 - 19 Years,10,0,9,2020,No,Black
Missing,10 - 19 Years,1,0,9,2020,No,Asian
Missing,10 - 19 Years,414,0,10,2020,No,Other/Missing
Missing,10 - 19 Years,77,0,10,2020,No,White
Missing,10 - 19 Years,37,0,10,2020,No,Hispanic
Missing,10 - 19 Years,3,0,10,2020,Yes,Hispanic
Missing,10 - 19 Years,9,0,10,2020,No,Black
Missing,10 - 19 Years,3,0,10,2020,Yes,White
Missing,10 - 19 Years,3,0,10,2020,Yes,Other/Missing
Missing,10 - 19 Years,1,0,10,2020,No,Asian
Missing,10 - 19 Years,636,0,11,2020,No,Other/Missing
Missing,10 - 19 Years,114,0,11,2020,No,White
Missing,10 - 19 Years,55,0,11,2020,No,Hispanic
Missing,10 - 19 Years,22,0,11,2020,No,Black
