sex,age_group,Total_cases,Total_deaths,Month,Year,Medcond,Race_ethnicity
Female,10 - 19 Years,11442,2,7,2020,No,Hispanic
Female,10 - 19 Years,15519,2,7,2020,No,White
Female,10 - 19 Years,34899,0,7,2020,No,Other/Missing
Female,10 - 19 Years,6007,0,7,2020,No,Black
Female,10 - 19 Years,565,0,7,2020,No,Asian
Female,10 - 19 Years,1113,0,7,2020,Yes,White
Female,10 - 19 Years,46,0,7,2020,Yes,Asian
Female,10 - 19 Years,482,0,7,2020,Yes,Other/Missing
Female,10 - 19 Years,466,0,7,2020,Yes,Black
Female,10 - 19 Years,686,1,7,2020,Yes,Hispanic
Female,10 - 19 Years,20323,3,8,2020,No,White
Female,10 - 19 Years,29997,3,8,2020,No,Other/Missing
Female,10 - 19 Years,4559,4,8,2020,No,Black
Female,10 - 19 Years,8716,1,8,2020,No,Hispanic
Female,10 - 19 Years,820,0,8,2020,No,Asian
Female,10 - 19 Years,488,1,8,2020,Yes,Hispanic
Female,10 - 19 Years,1414,0,8,2020,Yes,White
Female,10 - 19 Years,356,1,8,2020,Yes,Black
Female,10 - 19 Years,378,0,8,2020,Yes,Other/Missing
Female,10 - 19 Years,34,0,8,2020,Yes,Asian
Female,10 - 19 Years,28993,2,9,2020,No,White
Female,10 - 19 Years,3695,1,9,2020,No,Black
Female,10 - 19 Years,8446,1,9,2020,No,Hispanic
Female,10 - 19 Years,29759,2,9,2020,No,Other/Missing
Female,10 - 19 Years,1039,0,9,2020,No,Asian
Female,10 - 19 Years,350,1,9,2020,Yes,Hispanic
Female,10 - 19 Years,1790,0,9,2020,Yes,White
Female,10 - 19 Years,328,0,9,2020,Yes,Black
Female,10 - 19 Years,376,0,9,2020,Yes,Other/Missing
Female,10 - 19 Years,40,0,9,2020,Yes,Asian
Female,10 - 19 Years,35287,2,10,2020,No,White
Female,10 - 19 Years,39552,2,10,2020,No,Other/Missing
Female,10 - 19 Years,5120,0,10,2020,No,Black
Female,10 - 19 Years,13583,1,10,2020,No,Hispanic
Female,10 - 19 Years,1372,0,10,2020,No,Asian
Female,10 - 19 Years,1778,0,10,2020,Yes,White
Female,10 - 19 Years,340,0,10,2020,Yes,Black
Female,10 - 19 Years,406,0,10,2020,Yes,Other/Missing
Female,10 - 19 Years,543,0,10,2020,Yes,Hispanic
Female,10 - 19 Years,31,0,10,2020,Yes,Asian
Female,10 - 19 Years,23451,2,11,2020,No,Hispanic
Female,10 - 19 Years,66650,7,11,2020,No,White
Female,10 - 19 Years,87519,3,11,2020,No,Other/Missing
Female,10 - 19 Years,8818,1,11,2020,No,Black
Female,10 - 19 Years,2765,0,11,2020,No,Asian
Female,10 - 19 Years,2965,1,11,2020,Yes,White
Female,10 - 19 Years,589,0,11,2020,Yes,Black
Female,10 - 19 Years,714,0,11,2020,Yes,Hispanic
Female,10 - 19 Years,725,0,11,2020,Yes,Other/Missing
Female,10 - 19 Years,65,0,11,2020,Yes,Asian
Female,10 - 19 Years,25829,2,12,2020,No,Hispanic
Female,10 - 19 Years,68627,9,12,2020,No,White
Female,10 - 19 Years,136456,8,12,2020,No,Other/Missing
Female,10 - 19 Years,12171,1,12,2020,No,Black
Female,10 - 19 Years,4139,4,12,2020,No,Asian
Female,10 - 19 Years,2680,1,12,2020,Yes,White
Female,10 - 19 Years,983,0,12,2020,Yes,Hispanic
Female,10 - 19 Years,715,1,12,2020,Yes,Other/Missing
Female,10 - 19 Years,654,0,12,2020,Yes,Black
Female,10 - 19 Years,72,0,12,2020,Yes,Asian
Female,10 - 19 Years,22121,0,1,2021,No,Hispanic
Female,10 - 19 Years,115149,5,1,2021,No,Other/Missing
Female,10 - 19 Years,60377,2,1,2021,No,White
Female,10 - 19 Years,12898,0,1,2021,No,Black
Female,10 - 19 Years,4349,0,1,2021,No,Asian
Female,10 - 19 Years,2182,0,1,2021,Yes,White
Female,10 - 19 Years,724,0,1,2021,Yes,Black
Female,10 - 19 Years,749,0,1,2021,Yes,Other/Missing
Female,10 - 19 Years,1181,0,1,2021,Yes,Hispanic
Female,10 - 19 Years,100,0,1,2021,Yes,Asian
Female,10 - 19 Years,15859,0,2,2021,No,White
Female,10 - 19 Years,5396,0,2,2021,No,Hispanic
Female,10 - 19 Years,23111,0,2,2021,No,Other/Missing
Female,10 - 19 Years,3206,0,2,2021,No,Black
Female,10 - 19 Years,979,0,2,2021,No,Asian
Female,10 - 19 Years,585,0,2,2021,Yes,White
Female,10 - 19 Years,216,0,2,2021,Yes,Other/Missing
Female,10 - 19 Years,300,1,2,2021,Yes,Hispanic
Female,10 - 19 Years,181,0,2,2021,Yes,Black
Female,10 - 19 Years,30,0,2,2021,Yes,Asian
Male,10 - 19 Years,49,0,1,2020,No,White
Male,10 - 19 Years,83,0,1,2020,No,Other/Missing
Male,10 - 19 Years,16,0,1,2020,No,Hispanic
Male,10 - 19 Years,8,0,1,2020,No,Black
Male,10 - 19 Years,1,0,1,2020,No,Asian
Male,10 - 19 Years,1,0,1,2020,Yes,Other/Missing
Male,10 - 19 Years,32,0,2,2020,No,White
Male,10 - 19 Years,28,0,2,2020,No,Other/Missing
Male,10 - 19 Years,2,0,2,2020,Yes,Hispanic
Male,10 - 19 Years,4,0,2,2020,Yes,White
Male,10 - 19 Years,11,0,2,2020,No,Hispanic
Male,10 - 19 Years,3,0,2,2020,No,Black
Male,10 - 19 Years,3,0,2,2020,Yes,Other/Missing
Male,10 - 19 Years,2,1,2,2020,Yes,Black
Male,10 - 19 Years,1898,3,3,2020,No,Other/Missing
Male,10 - 19 Years,736,0,3,2020,No,White
Male,10 - 19 Years,520,0,3,2020,No,Hispanic
Male,10 - 19 Years,221,0,3,2020,No,Black
Male,10 - 19 Years,52,0,3,2020,No,Asian
Male,10 - 19 Years,131,2,3,2020,Yes,Other/Missing
Male,10 - 19 Years,44,2,3,2020,Yes,Black
Male,10 - 19 Years,79,0,3,2020,Yes,Hispanic
Male,10 - 19 Years,104,0,3,2020,Yes,White
Male,10 - 19 Years,6,0,3,2020,Yes,Asian
Male,10 - 19 Years,2960,3,4,2020,No,Hispanic
Male,10 - 19 Years,223,0,4,2020,No,Asian
Male,10 - 19 Years,6445,1,4,2020,No,Other/Missing
Male,10 - 19 Years,885,1,4,2020,No,Black
Male,10 - 19 Years,1191,1,4,2020,No,White
Male,10 - 19 Years,170,1,4,2020,Yes,White
Male,10 - 19 Years,339,2,4,2020,Yes,Hispanic
Male,10 - 19 Years,276,0,4,2020,Yes,Other/Missing
Male,10 - 19 Years,131,1,4,2020,Yes,Black
Male,10 - 19 Years,17,0,4,2020,Yes,Asian
Male,10 - 19 Years,1897,1,5,2020,No,White
Male,10 - 19 Years,10791,2,5,2020,No,Other/Missing
Male,10 - 19 Years,1589,1,5,2020,No,Black
Male,10 - 19 Years,5599,4,5,2020,No,Hispanic
Male,10 - 19 Years,294,0,5,2020,No,Asian
Male,10 - 19 Years,508,0,5,2020,Yes,Hispanic
Male,10 - 19 Years,272,0,5,2020,Yes,Other/Missing
Male,10 - 19 Years,275,0,5,2020,Yes,White
Male,10 - 19 Years,229,1,5,2020,Yes,Black
Male,10 - 19 Years,31,0,5,2020,Yes,Asian
Male,10 - 19 Years,419,0,6,2020,No,Asian
Male,10 - 19 Years,6133,1,6,2020,No,White
Male,10 - 19 Years,17296,1,6,2020,No,Other/Missing
Male,10 - 19 Years,8237,0,6,2020,No,Hispanic
Male,10 - 19 Years,2610,2,6,2020,No,Black
Male,10 - 19 Years,583,0,6,2020,Yes,White
Male,10 - 19 Years,275,2,6,2020,Yes,Black
Male,10 - 19 Years,723,2,6,2020,Yes,Hispanic
Male,10 - 19 Years,408,0,6,2020,Yes,Other/Missing
Male,10 - 19 Years,44,0,6,2020,Yes,Asian
Male,10 - 19 Years,5322,3,7,2020,No,Black
Male,10 - 19 Years,10398,2,7,2020,No,Hispanic
Male,10 - 19 Years,13896,3,7,2020,No,White
Male,10 - 19 Years,32624,3,7,2020,No,Other/Missing
Male,10 - 19 Years,626,0,7,2020,No,Asian
Male,10 - 19 Years,439,0,7,2020,Yes,Black
Male,10 - 19 Years,692,1,7,2020,Yes,Hispanic
Male,10 - 19 Years,987,1,7,2020,Yes,White
Male,10 - 19 Years,449,0,7,2020,Yes,Other/Missing
Male,10 - 19 Years,31,0,7,2020,Yes,Asian
Male,10 - 19 Years,4343,3,8,2020,No,Black
Male,10 - 19 Years,27218,5,8,2020,No,Other/Missing
Male,10 - 19 Years,16796,2,8,2020,No,White
Male,10 - 19 Years,8112,1,8,2020,No,Hispanic
Male,10 - 19 Years,818,0,8,2020,No,Asian
Male,10 - 19 Years,489,0,8,2020,Yes,Hispanic
Male,10 - 19 Years,1064,0,8,2020,Yes,White
Male,10 - 19 Years,338,0,8,2020,Yes,Black
Male,10 - 19 Years,345,0,8,2020,Yes,Other/Missing
Male,10 - 19 Years,38,0,8,2020,Yes,Asian
Male,10 - 19 Years,940,1,9,2020,No,Asian
Male,10 - 19 Years,7753,1,9,2020,No,Hispanic
Male,10 - 19 Years,27161,4,9,2020,No,Other/Missing
Male,10 - 19 Years,24068,3,9,2020,No,White
Male,10 - 19 Years,3852,4,9,2020,No,Black
Male,10 - 19 Years,39,1,9,2020,Yes,Asian
Male,10 - 19 Years,347,0,9,2020,Yes,Black
Male,10 - 19 Years,360,0,9,2020,Yes,Hispanic
Male,10 - 19 Years,1447,0,9,2020,Yes,White
Male,10 - 19 Years,367,0,9,2020,Yes,Other/Missing
Male,10 - 19 Years,5052,0,10,2020,No,Black
Male,10 - 19 Years,37663,2,10,2020,No,Other/Missing
Male,10 - 19 Years,32000,0,10,2020,No,White
Male,10 - 19 Years,1313,0,10,2020,No,Asian
Male,10 - 19 Years,13084,2,10,2020,No,Hispanic
Male,10 - 19 Years,378,1,10,2020,Yes,Black
Male,10 - 19 Years,436,0,10,2020,Yes,Other/Missing
Male,10 - 19 Years,524,0,10,2020,Yes,Hispanic
Male,10 - 19 Years,1635,1,10,2020,Yes,White
Male,10 - 19 Years,28,0,10,2020,Yes,Asian
Male,10 - 19 Years,8046,1,11,2020,No,Black
Male,10 - 19 Years,83432,3,11,2020,No,Other/Missing
Male,10 - 19 Years,60223,2,11,2020,No,White
Male,10 - 19 Years,21793,5,11,2020,No,Hispanic
Male,10 - 19 Years,2845,0,11,2020,No,Asian
Male,10 - 19 Years,521,0,11,2020,Yes,Black
Male,10 - 19 Years,2621,0,11,2020,Yes,White
Male,10 - 19 Years,49,0,11,2020,Yes,Asian
Male,10 - 19 Years,669,0,11,2020,Yes,Other/Missing
Male,10 - 19 Years,702,0,11,2020,Yes,Hispanic
Male,10 - 19 Years,130443,8,12,2020,No,Other/Missing
Male,10 - 19 Years,11153,5,12,2020,No,Black
Male,10 - 19 Years,4375,1,12,2020,No,Asian
Male,10 - 19 Years,63893,4,12,2020,No,White
Male,10 - 19 Years,24021,8,12,2020,No,Hispanic
Male,10 - 19 Years,2362,0,12,2020,Yes,White
Male,10 - 19 Years,729,0,12,2020,Yes,Other/Missing
Male,10 - 19 Years,594,1,12,2020,Yes,Black
Male,10 - 19 Years,971,0,12,2020,Yes,Hispanic
Male,10 - 19 Years,90,0,12,2020,Yes,Asian
Male,10 - 19 Years,57013,6,1,2021,No,White
Male,10 - 19 Years,111265,13,1,2021,No,Other/Missing
Male,10 - 19 Years,21121,3,1,2021,No,Hispanic
Male,10 - 19 Years,11659,4,1,2021,No,Black
Male,10 - 19 Years,4453,0,1,2021,No,Asian
Male,10 - 19 Years,2069,1,1,2021,Yes,White
Male,10 - 19 Years,658,1,1,2021,Yes,Black
Male,10 - 19 Years,1155,0,1,2021,Yes,Hispanic
Male,10 - 19 Years,764,0,1,2021,Yes,Other/Missing
Male,10 - 19 Years,116,0,1,2021,Yes,Asian
Male,10 - 19 Years,22571,2,2,2021,No,Other/Missing
Male,10 - 19 Years,5212,0,2,2021,No,Hispanic
Male,10 - 19 Years,15578,3,2,2021,No,White
Male,10 - 19 Years,3061,2,2,2021,No,Black
Male,10 - 19 Years,1057,0,2,2021,No,Asian
Male,10 - 19 Years,309,0,2,2021,Yes,Hispanic
Male,10 - 19 Years,522,0,2,2021,Yes,White
Male,10 - 19 Years,209,0,2,2021,Yes,Black
Male,10 - 19 Years,201,0,2,2021,Yes,Other/Missing
Male,10 - 19 Years,28,0,2,2021,Yes,Asian
Missing,10 - 19 Years,1,0,1,2020,No,Other/Missing
Missing,10 - 19 Years,1,0,1,2020,No,White
Missing,10 - 19 Years,5,0,3,2020,No,Other/Missing
Missing,10 - 19 Years,3,0,4,2020,Yes,Hispanic
Missing,10 - 19 Years,12,0,4,2020,No,Other/Missing
Missing,10 - 19 Years,6,0,4,2020,No,Hispanic
Missing,10 - 19 Years,1,0,4,2020,No,Asian
Missing,10 - 19 Years,1,0,4,2020,No,Black
Missing,10 - 19 Years,24,0,5,2020,No,Hispanic
Missing,10 - 19 Years,26,0,5,2020,No,Other/Missing
Missing,10 - 19 Years,3,0,5,2020,No,White
Missing,10 - 19 Years,4,0,5,2020,No,Black
Missing,10 - 19 Years,3,0,5,2020,Yes,Hispanic
Missing,10 - 19 Years,1,0,5,2020,No,Asian
Missing,10 - 19 Years,16,0,6,2020,No,Hispanic
Missing,10 - 19 Years,41,0,6,2020,No,Other/Missing
Missing,10 - 19 Years,5,0,6,2020,No,White
Missing,10 - 19 Years,1,0,6,2020,No,Asian
Missing,10 - 19 Years,1,0,6,2020,Yes,Other/Missing
Missing,10 - 19 Years,3,0,6,2020,No,Black
Missing,10 - 19 Years,1,0,6,2020,Yes,Black
Missing,10 - 19 Years,33,0,7,2020,No,White
Missing,10 - 19 Years,1,0,7,2020,Yes,Other/Missing
Missing,10 - 19 Years,81,0,7,2020,No,Other/Missing
Missing,10 - 19 Years,24,0,7,2020,No,Hispanic
Missing,10 - 19 Years,7,0,7,2020,No,Black
Missing,10 - 19 Years,2,0,7,2020,Yes,Black
Missing,10 - 19 Years,1,0,7,2020,No,Asian
Missing,10 - 19 Years,1,0,7,2020,Yes,White
Missing,10 - 19 Years,13,0,8,2020,No,Black
Missing,10 - 19 Years,149,0,8,2020,No,Other/Missing
Missing,10 - 19 Years,53,0,8,2020,No,White
Missing,10 - 19 Years,10,0,8,2020,No,Hispanic
Missing,10 - 19 Years,1,0,8,2020,No,Asian
Missing,10 - 19 Years,4,0,8,2020,Yes,Other/Missing
Missing,10 - 19 Years,546,0,9,2020,No,Other/Missing
Missing,10 - 19 Years,88,0,9,2020,No,White
Missing,10 - 19 Years,3,0,9,2020,Yes,Other/Missing
Missing,10 - 19 Years,19,0,9,2020,No,Black
Missing,10 - 19 Years,20,0,9,2020,No,Hispanic
Missing,10 - 19 Years,1,0,9,2020,Yes,Black
Missing,10 - 19 Years,2,0,9,2020,No,Asian
Missing,10 - 19 Years,103,0,10,2020,No,White
Missing,10 - 19 Years,444,0,10,2020,No,Other/Missing
Missing,10 - 19 Years,39,0,10,2020,No,Hispanic
Missing,10 - 19 Years,5,0,10,2020,Yes,Other/Missing
Missing,10 - 19 Years,7,0,10,2020,Yes,White
Missing,10 - 19 Years,22,0,10,2020,No,Black
Missing,10 - 19 Years,1,0,10,2020,No,Asian
Missing,10 - 19 Years,51,0,11,2020,No,Black
Missing,10 - 19 Years,693,0,11,2020,No,Other/Missing
Missing,10 - 19 Years,221,0,11,2020,No,White
Missing,10 - 19 Years,53,0,11,2020,No,Hispanic
Missing,10 - 19 Years,10,0,11,2020,Yes,Other/Missing
Missing,10 - 19 Years,2,0,11,2020,Yes,Hispanic
Missing,10 - 19 Years,3,0,11,2020,Yes,White
Missing,10 - 19 Years,5,0,11,2020,No,Asian
Missing,10 - 19 Years,2,0,11,2020,Yes,Black
Missing,10 - 19 Years,314,0,12,2020,No,White
Missing,10 - 19 Years,69,0,12,2020,No,Hispanic
Missing,10 - 19 Years,855,0,12,2020,No,Other/Missing
Missing,10 - 19 Years,5,0,12,2020,Yes,Other/Missing
Missing,10 - 19 Years,5,0,12,2020,Yes,Hispanic
Missing,10 - 19 Years,3,0,12,2020,Yes,Black
Missing,10 - 19 Years,55,0,12,2020,No,Black
Missing,10 - 19 Years,8,0,12,2020,No,Asian
Missing,10 - 19 Years,42,0,1,2021,No,Hispanic
Missing,10 - 19 Years,46,0,1,2021,No,Black
Missing,10 - 19 Years,218,0,1,2021,No,White
Missing,10 - 19 Years,751,0,1,2021,No,Other/Missing
Missing,10 - 19 Years,15,0,1,2021,No,Asian
Missing,10 - 19 Years,142,0,2,2021,No,Other/Missing
Missing,10 - 19 Years,40,0,2,2021,No,White
Missing,10 - 19 Years,7,0,2,2021,No,Hispanic
Missing,10 - 19 Years,3,0,2,2021,No,Asian
Missing,10 - 19 Years,2,0,2,2021,No,Black
Other,10 - 19 Years,1,0,4,2020,No,Other/Missing
Other,10 - 19 Years,1,0,4,2020,Yes,Other/Missing
Other,10 - 19 Years,1,0,4,2020,Yes,Hispanic
Other,10 - 19 Years,1,0,5,2020,No,Other/Missing
Other,10 - 19 Years,1,0,5,2020,No,Hispanic
Other,10 - 19 Years,2,0,6,2020,No,Other/Missing
Other,10 - 19 Years,1,0,7,2020,No,Hispanic
Other,10 - 19 Years,1,0,7,2020,No,Other/Missing
Other,10 - 19 Years,1,0,8,2020,Yes,Black
Other,10 - 19 Years,1,0,8,2020,No,White
Other,10 - 19 Years,2,0,8,2020,No,Other/Missing
Other,10 - 19 Years,2,0,9,2020,No,Other/Missing
Other,10 - 19 Years,2,0,10,2020,Yes,White
Other,10 - 19 Years,1,0,10,2020,No,Other/Missing
Other,10 - 19 Years,1,0,10,2020,No,White
Other,10 - 19 Years,1,0,10,2020,Yes,Other/Missing
Other,10 - 19 Years,1,0,11,2020,No,White
Other,10 - 19 Years,1,0,11,2020,No,Black
Other,10 - 19 Years,2,0,11,2020,Yes,White
Other,10 - 19 Years,2,0,11,2020,Yes,Black
Other,10 - 19 Years,2,0,12,2020,No,Other/Missing
Other,10 - 19 Years,2,0,12,2020,Yes,White
Other,10 - 19 Years,1,0,12,2020,No,Hispanic
Other,10 - 19 Years,4,0,1,2021,No,Other/Missing
Other,10 - 19 Years,1,0,1,2021,Yes,Hispanic
Other,10 - 19 Years,1,0,1,2021,No,Hispanic
Other,10 - 19 Years,1,0,1,2021,No,White
Other,10 - 19 Years,1,0,1,2021,Yes,Black
Other,10 - 19 Years,3,0,2,2021,No,Other/Missing
Other,10 - 19 Years,1,0,2,2021,Yes,Hispanic
Unknown,10 - 19 Years,2,0,1,2020,No,White
Unknown,10 - 19 Years,1,0,1,2020,No,Other/Missing
Unknown,10 - 19 Years,1,0,2,2020,No,Other/Missing
Unknown,10 - 19 Years,34,0,3,2020,No,Other/Missing
Unknown,10 - 19 Years,1,0,3,2020,Yes,Other/Missing
Unknown,10 - 19 Years,4,0,3,2020,No,Hispanic
Unknown,10 - 19 Years,1,0,3,2020,No,Black
Unknown,10 - 19 Years,1,0,3,2020,Yes,Black
Unknown,10 - 19 Years,1,0,3,2020,No,White
Unknown,10 - 19 Years,2,0,3,2020,No,Asian
Unknown,10 - 19 Years,33,0,4,2020,No,Hispanic
Unknown,10 - 19 Years,13,1,4,2020,No,White
Unknown,10 - 19 Years,4,0,4,2020,Yes,Hispanic
Unknown,10 - 19 Years,115,0,4,2020,No,Other/Missing
Unknown,10 - 19 Years,6,0,4,2020,No,Black
Unknown,10 - 19 Years,4,0,4,2020,Yes,Other/Missing
Unknown,10 - 19 Years,2,0,4,2020,No,Asian
Unknown,10 - 19 Years,1,0,4,2020,Yes,Asian
Unknown,10 - 19 Years,343,0,5,2020,No,Other/Missing
Unknown,10 - 19 Years,55,0,5,2020,No,Hispanic
Unknown,10 - 19 Years,4,0,5,2020,Yes,White
Unknown,10 - 19 Years,15,0,5,2020,No,Black
Unknown,10 - 19 Years,15,0,5,2020,No,White
Unknown,10 - 19 Years,4,0,5,2020,Yes,Other/Missing
Unknown,10 - 19 Years,1,0,5,2020,Yes,Hispanic
Unknown,10 - 19 Years,3,0,5,2020,No,Asian
Unknown,10 - 19 Years,509,0,6,2020,No,Other/Missing
Unknown,10 - 19 Years,75,0,6,2020,No,Hispanic
Unknown,10 - 19 Years,63,0,6,2020,No,White
Unknown,10 - 19 Years,47,0,6,2020,No,Black
Unknown,10 - 19 Years,5,0,6,2020,Yes,Hispanic
Unknown,10 - 19 Years,2,0,6,2020,Yes,Other/Missing
Unknown,10 - 19 Years,6,0,6,2020,Yes,White
Unknown,10 - 19 Years,4,0,6,2020,No,Asian
Unknown,10 - 19 Years,1812,0,7,2020,No,Other/Missing
Unknown,10 - 19 Years,192,0,7,2020,No,Hispanic
Unknown,10 - 19 Years,119,0,7,2020,No,White
Unknown,10 - 19 Years,20,0,7,2020,No,Asian
Unknown,10 - 19 Years,9,0,7,2020,Yes,Other/Missing
Unknown,10 - 19 Years,1,0,7,2020,Yes,Black
Unknown,10 - 19 Years,5,0,7,2020,Yes,Hispanic
Unknown,10 - 19 Years,66,0,7,2020,No,Black
Unknown,10 - 19 Years,8,0,7,2020,Yes,White
Unknown,10 - 19 Years,154,0,8,2020,No,White
Unknown,10 - 19 Years,884,0,8,2020,No,Other/Missing
Unknown,10 - 19 Years,112,0,8,2020,No,Hispanic
Unknown,10 - 19 Years,3,0,8,2020,Yes,Other/Missing
Unknown,10 - 19 Years,48,0,8,2020,No,Black
Unknown,10 - 19 Years,5,0,8,2020,No,Asian
Unknown,10 - 19 Years,3,0,8,2020,Yes,Hispanic
Unknown,10 - 19 Years,3,0,8,2020,Yes,White
Unknown,10 - 19 Years,1,0,8,2020,Yes,Black
Unknown,10 - 19 Years,168,0,9,2020,No,White
Unknown,10 - 19 Years,62,0,9,2020,No,Hispanic
Unknown,10 - 19 Years,871,0,9,2020,No,Other/Missing
Unknown,10 - 19 Years,46,0,9,2020,No,Black
Unknown,10 - 19 Years,3,0,9,2020,Yes,Other/Missing
Unknown,10 - 19 Years,2,0,9,2020,Yes,Hispanic
Unknown,10 - 19 Years,1,0,9,2020,No,Asian
Unknown,10 - 19 Years,229,0,10,2020,No,White
Unknown,10 - 19 Years,1019,0,10,2020,No,Other/Missing
Unknown,10 - 19 Years,88,0,10,2020,No,Hispanic
Unknown,10 - 19 Years,14,0,10,2020,No,Asian
Unknown,10 - 19 Years,31,0,10,2020,No,Black
Unknown,10 - 19 Years,5,0,10,2020,Yes,White
Unknown,10 - 19 Years,6,0,10,2020,Yes,Other/Missing
Unknown,10 - 19 Years,3,0,10,2020,Yes,Hispanic
Unknown,10 - 19 Years,1,0,10,2020,Yes,Black
Unknown,10 - 19 Years,385,0,11,2020,No,White
Unknown,10 - 19 Years,165,0,11,2020,No,Hispanic
Unknown,10 - 19 Years,1933,1,11,2020,No,Other/Missing
Unknown,10 - 19 Years,8,0,11,2020,Yes,White
Unknown,10 - 19 Years,1,0,11,2020,Yes,Hispanic
Unknown,10 - 19 Years,19,0,11,2020,No,Asian
Unknown,10 - 19 Years,42,0,11,2020,No,Black
Unknown,10 - 19 Years,4,0,11,2020,Yes,Other/Missing
Unknown,10 - 19 Years,511,0,12,2020,No,White
Unknown,10 - 19 Years,200,0,12,2020,No,Hispanic
Unknown,10 - 19 Years,4927,0,12,2020,No,Other/Missing
Unknown,10 - 19 Years,85,0,12,2020,No,Black
Unknown,10 - 19 Years,23,0,12,2020,Yes,Other/Missing
Unknown,10 - 19 Years,12,0,12,2020,Yes,Hispanic
Unknown,10 - 19 Years,98,0,12,2020,No,Asian
Unknown,10 - 19 Years,6,0,12,2020,Yes,White
Unknown,10 - 19 Years,2,0,12,2020,Yes,Asian
Unknown,10 - 19 Years,2,0,12,2020,Yes,Black
Unknown,10 - 19 Years,472,0,1,2021,No,White
Unknown,10 - 19 Years,255,0,1,2021,No,Hispanic
Unknown,10 - 19 Years,108,0,1,2021,No,Asian
Unknown,10 - 19 Years,5029,0,1,2021,No,Other/Missing
Unknown,10 - 19 Years,10,0,1,2021,Yes,White
Unknown,10 - 19 Years,63,0,1,2021,Yes,Other/Missing
Unknown,10 - 19 Years,7,0,1,2021,Yes,Asian
Unknown,10 - 19 Years,48,0,1,2021,Yes,Hispanic
Unknown,10 - 19 Years,12,0,1,2021,Yes,Black
Unknown,10 - 19 Years,131,0,1,2021,No,Black
Unknown,10 - 19 Years,1,0,2,2021,Yes,Asian
Unknown,10 - 19 Years,8,0,2,2021,Yes,Hispanic
Unknown,10 - 19 Years,5,0,2,2021,Yes,Black
Unknown,10 - 19 Years,20,0,2,2021,Yes,Other/Missing
Unknown,10 - 19 Years,59,0,2,2021,No,Hispanic
Unknown,10 - 19 Years,1102,0,2,2021,No,Other/Missing
Unknown,10 - 19 Years,107,0,2,2021,No,White
Unknown,10 - 19 Years,30,0,2,2021,No,Black
Unknown,10 - 19 Years,14,0,2,2021,No,Asian
Female,20 - 29 Years,90,0,1,2020,No,White
Female,20 - 29 Years,3,0,1,2020,Yes,Hispanic
Female,20 - 29 Years,1,0,1,2020,Yes,Black
Female,20 - 29 Years,133,0,1,2020,No,Other/Missing
Female,20 - 29 Years,34,0,1,2020,No,Hispanic
Female,20 - 29 Years,16,0,1,2020,No,Black
Female,20 - 29 Years,4,0,1,2020,Yes,White
Female,20 - 29 Years,6,0,1,2020,No,Asian
Female,20 - 29 Years,6,0,2,2020,No,Asian
Female,20 - 29 Years,111,1,2,2020,No,Other/Missing
Female,20 - 29 Years,5,0,2,2020,Yes,Hispanic
Female,20 - 29 Years,2,0,2,2020,Yes,Asian
Female,20 - 29 Years,6,0,2,2020,Yes,Other/Missing
Female,20 - 29 Years,81,0,2,2020,No,White
Female,20 - 29 Years,19,0,2,2020,No,Hispanic
Female,20 - 29 Years,15,0,2,2020,No,Black
Female,20 - 29 Years,9,0,2,2020,Yes,White
Female,20 - 29 Years,2,0,2,2020,Yes,Black
Female,20 - 29 Years,5405,2,3,2020,No,White
Female,20 - 29 Years,11054,4,3,2020,No,Other/Missing
Female,20 - 29 Years,3088,4,3,2020,No,Hispanic
Female,20 - 29 Years,2055,2,3,2020,No,Black
Female,20 - 29 Years,543,0,3,2020,No,Asian
Female,20 - 29 Years,899,1,3,2020,Yes,Other/Missing
Female,20 - 29 Years,905,5,3,2020,Yes,White
Female,20 - 29 Years,454,15,3,2020,Yes,Black
Female,20 - 29 Years,662,6,3,2020,Yes,Hispanic
Female,20 - 29 Years,48,0,3,2020,Yes,Asian
Female,20 - 29 Years,10187,7,4,2020,No,Hispanic
Female,20 - 29 Years,5148,4,4,2020,No,Black
Female,20 - 29 Years,6775,3,4,2020,No,White
Female,20 - 29 Years,26016,22,4,2020,No,Other/Missing
Female,20 - 29 Years,1127,2,4,2020,No,Asian
Female,20 - 29 Years,1479,7,4,2020,Yes,Hispanic
Female,20 - 29 Years,1353,3,4,2020,Yes,Other/Missing
Female,20 - 29 Years,1385,4,4,2020,Yes,White
Female,20 - 29 Years,1006,8,4,2020,Yes,Black
Female,20 - 29 Years,136,0,4,2020,Yes,Asian
Female,20 - 29 Years,5825,6,5,2020,No,Black
Female,20 - 29 Years,26517,9,5,2020,No,Other/Missing
Female,20 - 29 Years,12549,11,5,2020,No,Hispanic
Female,20 - 29 Years,1037,1,5,2020,No,Asian
Female,20 - 29 Years,7410,6,5,2020,No,White
Female,20 - 29 Years,801,3,5,2020,Yes,Other/Missing
Female,20 - 29 Years,1315,1,5,2020,Yes,White
Female,20 - 29 Years,938,3,5,2020,Yes,Black
Female,20 - 29 Years,1309,5,5,2020,Yes,Hispanic
Female,20 - 29 Years,137,0,5,2020,Yes,Asian
Female,20 - 29 Years,23422,8,6,2020,No,White
Female,20 - 29 Years,9303,11,6,2020,No,Black
Female,20 - 29 Years,1410,1,6,2020,No,Asian
Female,20 - 29 Years,18531,8,6,2020,No,Hispanic
