sex,age_group,Total_cases,Total_deaths,Month,Year,Medcond,Race_ethnicity
Unknown,0 - 9 Years,85,0,3,2021,No,White
Unknown,0 - 9 Years,20,0,3,2021,Yes,Hispanic
Unknown,0 - 9 Years,17,0,3,2021,Yes,Other/Missing
Unknown,0 - 9 Years,7,0,3,2021,Yes,Black
Unknown,0 - 9 Years,124,0,3,2021,No,Hispanic
Unknown,0 - 9 Years,45,0,3,2021,No,Black
Unknown,0 - 9 Years,16,0,3,2021,No,Asian
Unknown,0 - 9 Years,3,0,3,2021,Yes,Asian
Unknown,0 - 9 Years,3,0,3,2021,Yes,White
Unknown,0 - 9 Years,313,0,4,2021,No,Other/Missing
Unknown,0 - 9 Years,17,0,4,2021,No,Black
Unknown,0 - 9 Years,3,0,4,2021,Yes,Hispanic
Unknown,0 - 9 Years,7,0,4,2021,Yes,Other/Missing
Unknown,0 - 9 Years,51,0,4,2021,No,White
Unknown,0 - 9 Years,50,0,4,2021,No,Hispanic
Unknown,0 - 9 Years,6,0,4,2021,No,Asian
Unknown,0 - 9 Years,4,0,4,2021,Yes,Black
Unknown,0 - 9 Years,2,0,4,2021,Yes,White
Unknown,0 - 9 Years,1,0,4,2021,Yes,Asian
Female,10 - 19 Years,51,0,1,2020,No,White
Female,10 - 19 Years,10,0,1,2020,No,Black
Female,10 - 19 Years,68,0,1,2020,No,Other/Missing
Female,10 - 19 Years,2,0,1,2020,No,Asian
Female,10 - 19 Years,26,0,1,2020,No,Hispanic
Female,10 - 19 Years,1,0,1,2020,Yes,Other/Missing
Female,10 - 19 Years,1,0,1,2020,Yes,White
Female,10 - 19 Years,34,0,2,2020,No,White
Female,10 - 19 Years,32,0,2,2020,No,Other/Missing
Female,10 - 19 Years,5,0,2,2020,Yes,White
Female,10 - 19 Years,5,0,2,2020,No,Black
Female,10 - 19 Years,17,0,2,2020,No,Hispanic
Female,10 - 19 Years,1,0,2,2020,Yes,Hispanic
Female,10 - 19 Years,2,0,2,2020,Yes,Other/Missing
Female,10 - 19 Years,2,0,2,2020,No,Asian
Female,10 - 19 Years,655,1,3,2020,No,Hispanic
Female,10 - 19 Years,1652,0,3,2020,No,Other/Missing
Female,10 - 19 Years,753,1,3,2020,No,White
Female,10 - 19 Years,248,1,3,2020,No,Black
Female,10 - 19 Years,62,0,3,2020,No,Asian
Female,10 - 19 Years,102,3,3,2020,Yes,Hispanic
Female,10 - 19 Years,9,0,3,2020,Yes,Asian
Female,10 - 19 Years,146,2,3,2020,Yes,Other/Missing
Female,10 - 19 Years,127,1,3,2020,Yes,White
Female,10 - 19 Years,50,2,3,2020,Yes,Black
Female,10 - 19 Years,3915,4,4,2020,No,Hispanic
Female,10 - 19 Years,5668,6,4,2020,No,Other/Missing
Female,10 - 19 Years,1098,0,4,2020,No,Black
Female,10 - 19 Years,1472,4,4,2020,No,White
Female,10 - 19 Years,166,1,4,2020,No,Asian
Female,10 - 19 Years,235,5,4,2020,Yes,White
Female,10 - 19 Years,295,1,4,2020,Yes,Other/Missing
Female,10 - 19 Years,190,1,4,2020,Yes,Black
Female,10 - 19 Years,393,2,4,2020,Yes,Hispanic
Female,10 - 19 Years,27,1,4,2020,Yes,Asian
Female,10 - 19 Years,8940,0,5,2020,No,Other/Missing
Female,10 - 19 Years,2279,3,5,2020,No,White
Female,10 - 19 Years,7647,0,5,2020,No,Hispanic
Female,10 - 19 Years,285,0,5,2020,No,Asian
Female,10 - 19 Years,1872,1,5,2020,No,Black
Female,10 - 19 Years,296,1,5,2020,Yes,Black
Female,10 - 19 Years,327,0,5,2020,Yes,White
Female,10 - 19 Years,517,1,5,2020,Yes,Hispanic
Female,10 - 19 Years,271,0,5,2020,Yes,Other/Missing
Female,10 - 19 Years,33,0,5,2020,Yes,Asian
Female,10 - 19 Years,7563,1,6,2020,No,White
Female,10 - 19 Years,14340,2,6,2020,No,Other/Missing
Female,10 - 19 Years,12976,2,6,2020,No,Hispanic
Female,10 - 19 Years,3061,2,6,2020,No,Black
Female,10 - 19 Years,418,1,6,2020,No,Asian
Female,10 - 19 Years,358,0,6,2020,Yes,Black
Female,10 - 19 Years,41,0,6,2020,Yes,Asian
Female,10 - 19 Years,753,0,6,2020,Yes,Hispanic
Female,10 - 19 Years,744,0,6,2020,Yes,White
Female,10 - 19 Years,401,0,6,2020,Yes,Other/Missing
Female,10 - 19 Years,6176,1,7,2020,No,Black
Female,10 - 19 Years,15980,2,7,2020,No,White
Female,10 - 19 Years,18940,3,7,2020,No,Hispanic
Female,10 - 19 Years,27923,0,7,2020,No,Other/Missing
Female,10 - 19 Years,598,0,7,2020,No,Asian
Female,10 - 19 Years,1118,0,7,2020,Yes,White
Female,10 - 19 Years,699,1,7,2020,Yes,Hispanic
Female,10 - 19 Years,475,0,7,2020,Yes,Other/Missing
Female,10 - 19 Years,470,0,7,2020,Yes,Black
Female,10 - 19 Years,45,0,7,2020,Yes,Asian
Female,10 - 19 Years,4678,4,8,2020,No,Black
Female,10 - 19 Years,20794,3,8,2020,No,White
Female,10 - 19 Years,25202,2,8,2020,No,Other/Missing
Female,10 - 19 Years,13989,2,8,2020,No,Hispanic
Female,10 - 19 Years,839,0,8,2020,No,Asian
Female,10 - 19 Years,1435,0,8,2020,Yes,White
Female,10 - 19 Years,492,1,8,2020,Yes,Hispanic
Female,10 - 19 Years,362,1,8,2020,Yes,Black
Female,10 - 19 Years,34,0,8,2020,Yes,Asian
Female,10 - 19 Years,358,0,8,2020,Yes,Other/Missing
Female,10 - 19 Years,26671,2,9,2020,No,Other/Missing
Female,10 - 19 Years,30302,6,9,2020,No,White
Female,10 - 19 Years,11924,2,9,2020,No,Hispanic
Female,10 - 19 Years,3776,1,9,2020,No,Black
Female,10 - 19 Years,1081,0,9,2020,No,Asian
Female,10 - 19 Years,367,1,9,2020,Yes,Hispanic
Female,10 - 19 Years,1855,0,9,2020,Yes,White
Female,10 - 19 Years,366,0,9,2020,Yes,Other/Missing
Female,10 - 19 Years,331,0,9,2020,Yes,Black
Female,10 - 19 Years,40,0,9,2020,Yes,Asian
Female,10 - 19 Years,5294,0,10,2020,No,Black
Female,10 - 19 Years,36688,2,10,2020,No,White
Female,10 - 19 Years,35587,1,10,2020,No,Other/Missing
Female,10 - 19 Years,18304,1,10,2020,No,Hispanic
Female,10 - 19 Years,1424,0,10,2020,No,Asian
Female,10 - 19 Years,398,0,10,2020,Yes,Other/Missing
Female,10 - 19 Years,1803,0,10,2020,Yes,White
Female,10 - 19 Years,560,0,10,2020,Yes,Hispanic
Female,10 - 19 Years,34,0,10,2020,Yes,Asian
Female,10 - 19 Years,352,0,10,2020,Yes,Black
Female,10 - 19 Years,75916,5,11,2020,No,Other/Missing
Female,10 - 19 Years,9240,2,11,2020,No,Black
Female,10 - 19 Years,69264,9,11,2020,No,White
Female,10 - 19 Years,37018,2,11,2020,No,Hispanic
Female,10 - 19 Years,2872,0,11,2020,No,Asian
Female,10 - 19 Years,3070,1,11,2020,Yes,White
Female,10 - 19 Years,605,0,11,2020,Yes,Black
Female,10 - 19 Years,734,0,11,2020,Yes,Other/Missing
Female,10 - 19 Years,765,2,11,2020,Yes,Hispanic
Female,10 - 19 Years,64,0,11,2020,Yes,Asian
Female,10 - 19 Years,106438,5,12,2020,No,Other/Missing
Female,10 - 19 Years,57744,8,12,2020,No,Hispanic
Female,10 - 19 Years,71775,10,12,2020,No,White
Female,10 - 19 Years,4258,5,12,2020,No,Asian
Female,10 - 19 Years,12900,2,12,2020,No,Black
Female,10 - 19 Years,2794,1,12,2020,Yes,White
Female,10 - 19 Years,750,1,12,2020,Yes,Other/Missing
Female,10 - 19 Years,1070,1,12,2020,Yes,Hispanic
Female,10 - 19 Years,683,0,12,2020,Yes,Black
Female,10 - 19 Years,73,0,12,2020,Yes,Asian
Female,10 - 19 Years,65790,3,1,2021,No,White
Female,10 - 19 Years,14374,3,1,2021,No,Black
Female,10 - 19 Years,55038,1,1,2021,No,Hispanic
Female,10 - 19 Years,87785,8,1,2021,No,Other/Missing
Female,10 - 19 Years,4676,0,1,2021,No,Asian
Female,10 - 19 Years,750,0,1,2021,Yes,Black
Female,10 - 19 Years,2309,0,1,2021,Yes,White
Female,10 - 19 Years,1261,0,1,2021,Yes,Hispanic
Female,10 - 19 Years,772,0,1,2021,Yes,Other/Missing
Female,10 - 19 Years,104,0,1,2021,Yes,Asian
Female,10 - 19 Years,7752,1,2,2021,No,Black
Female,10 - 19 Years,37742,4,2,2021,No,White
Female,10 - 19 Years,39863,1,2,2021,No,Other/Missing
Female,10 - 19 Years,19837,0,2,2021,No,Hispanic
Female,10 - 19 Years,2323,0,2,2021,No,Asian
Female,10 - 19 Years,1038,0,2,2021,Yes,White
Female,10 - 19 Years,638,0,2,2021,Yes,Hispanic
Female,10 - 19 Years,332,0,2,2021,Yes,Black
Female,10 - 19 Years,456,0,2,2021,Yes,Other/Missing
Female,10 - 19 Years,52,0,2,2021,Yes,Asian
Female,10 - 19 Years,39755,2,3,2021,No,Other/Missing
Female,10 - 19 Years,35516,8,3,2021,No,White
Female,10 - 19 Years,18198,3,3,2021,No,Hispanic
Female,10 - 19 Years,7879,2,3,2021,No,Black
Female,10 - 19 Years,2076,1,3,2021,No,Asian
Female,10 - 19 Years,976,0,3,2021,Yes,White
Female,10 - 19 Years,595,0,3,2021,Yes,Hispanic
Female,10 - 19 Years,484,0,3,2021,Yes,Other/Missing
Female,10 - 19 Years,357,0,3,2021,Yes,Black
Female,10 - 19 Years,63,0,3,2021,Yes,Asian
Female,10 - 19 Years,18153,3,4,2021,No,White
Female,10 - 19 Years,4587,0,4,2021,No,Black
Female,10 - 19 Years,22056,1,4,2021,No,Other/Missing
Female,10 - 19 Years,8115,0,4,2021,No,Hispanic
Female,10 - 19 Years,1030,1,4,2021,No,Asian
Female,10 - 19 Years,495,0,4,2021,Yes,White
Female,10 - 19 Years,235,0,4,2021,Yes,Other/Missing
Female,10 - 19 Years,287,0,4,2021,Yes,Hispanic
Female,10 - 19 Years,221,0,4,2021,Yes,Black
Female,10 - 19 Years,19,0,4,2021,Yes,Asian
Male,10 - 19 Years,47,0,1,2020,No,White
Male,10 - 19 Years,1,0,1,2020,Yes,Other/Missing
Male,10 - 19 Years,27,0,1,2020,No,Hispanic
Male,10 - 19 Years,76,0,1,2020,No,Other/Missing
Male,10 - 19 Years,12,1,1,2020,No,Black
Male,10 - 19 Years,33,0,2,2020,No,White
Male,10 - 19 Years,2,0,2,2020,Yes,Hispanic
Male,10 - 19 Years,3,0,2,2020,Yes,Other/Missing
Male,10 - 19 Years,14,0,2,2020,No,Hispanic
Male,10 - 19 Years,31,0,2,2020,No,Other/Missing
Male,10 - 19 Years,3,0,2,2020,Yes,White
Male,10 - 19 Years,3,0,2,2020,No,Black
Male,10 - 19 Years,2,1,2,2020,Yes,Black
Male,10 - 19 Years,1842,3,3,2020,No,Other/Missing
Male,10 - 19 Years,54,0,3,2020,No,Asian
Male,10 - 19 Years,757,1,3,2020,No,White
Male,10 - 19 Years,597,0,3,2020,No,Hispanic
Male,10 - 19 Years,228,0,3,2020,No,Black
Male,10 - 19 Years,6,0,3,2020,Yes,Asian
Male,10 - 19 Years,130,2,3,2020,Yes,Other/Missing
Male,10 - 19 Years,81,0,3,2020,Yes,Hispanic
Male,10 - 19 Years,43,2,3,2020,Yes,Black
Male,10 - 19 Years,109,0,3,2020,Yes,White
Male,10 - 19 Years,5855,6,4,2020,No,Other/Missing
Male,10 - 19 Years,901,2,4,2020,No,Black
Male,10 - 19 Years,1270,5,4,2020,No,White
Male,10 - 19 Years,3646,5,4,2020,No,Hispanic
Male,10 - 19 Years,229,1,4,2020,No,Asian
Male,10 - 19 Years,347,4,4,2020,Yes,Hispanic
Male,10 - 19 Years,279,4,4,2020,Yes,Other/Missing
Male,10 - 19 Years,182,2,4,2020,Yes,White
Male,10 - 19 Years,129,1,4,2020,Yes,Black
Male,10 - 19 Years,17,0,4,2020,Yes,Asian
Male,10 - 19 Years,1979,2,5,2020,No,White
Male,10 - 19 Years,1612,1,5,2020,No,Black
Male,10 - 19 Years,7121,5,5,2020,No,Hispanic
Male,10 - 19 Years,9423,1,5,2020,No,Other/Missing
Male,10 - 19 Years,310,0,5,2020,No,Asian
Male,10 - 19 Years,223,1,5,2020,Yes,Black
Male,10 - 19 Years,500,0,5,2020,Yes,Hispanic
Male,10 - 19 Years,266,0,5,2020,Yes,Other/Missing
Male,10 - 19 Years,272,0,5,2020,Yes,White
Male,10 - 19 Years,28,0,5,2020,Yes,Asian
Male,10 - 19 Years,11920,1,6,2020,No,Hispanic
Male,10 - 19 Years,13869,0,6,2020,No,Other/Missing
Male,10 - 19 Years,6296,1,6,2020,No,White
Male,10 - 19 Years,425,0,6,2020,No,Asian
Male,10 - 19 Years,2661,3,6,2020,No,Black
Male,10 - 19 Years,397,0,6,2020,Yes,Other/Missing
Male,10 - 19 Years,739,2,6,2020,Yes,Hispanic
Male,10 - 19 Years,584,1,6,2020,Yes,White
Male,10 - 19 Years,280,2,6,2020,Yes,Black
Male,10 - 19 Years,43,0,6,2020,Yes,Asian
Male,10 - 19 Years,648,0,7,2020,No,Asian
Male,10 - 19 Years,14262,4,7,2020,No,White
Male,10 - 19 Years,17219,4,7,2020,No,Hispanic
Male,10 - 19 Years,5449,3,7,2020,No,Black
Male,10 - 19 Years,26187,3,7,2020,No,Other/Missing
Male,10 - 19 Years,712,1,7,2020,Yes,Hispanic
Male,10 - 19 Years,441,0,7,2020,Yes,Black
Male,10 - 19 Years,993,1,7,2020,Yes,White
Male,10 - 19 Years,444,0,7,2020,Yes,Other/Missing
Male,10 - 19 Years,31,0,7,2020,Yes,Asian
Male,10 - 19 Years,22645,2,8,2020,No,Other/Missing
Male,10 - 19 Years,13021,4,8,2020,No,Hispanic
Male,10 - 19 Years,17182,2,8,2020,No,White
Male,10 - 19 Years,4434,4,8,2020,No,Black
Male,10 - 19 Years,854,0,8,2020,No,Asian
Male,10 - 19 Years,345,0,8,2020,Yes,Other/Missing
Male,10 - 19 Years,508,0,8,2020,Yes,Hispanic
Male,10 - 19 Years,339,0,8,2020,Yes,Black
Male,10 - 19 Years,1077,0,8,2020,Yes,White
Male,10 - 19 Years,38,0,8,2020,Yes,Asian
Male,10 - 19 Years,3942,5,9,2020,No,Black
Male,10 - 19 Years,11040,2,9,2020,No,Hispanic
Male,10 - 19 Years,24248,3,9,2020,No,Other/Missing
Male,10 - 19 Years,24912,3,9,2020,No,White
Male,10 - 19 Years,977,0,9,2020,No,Asian
Male,10 - 19 Years,381,0,9,2020,Yes,Hispanic
Male,10 - 19 Years,1500,0,9,2020,Yes,White
Male,10 - 19 Years,353,0,9,2020,Yes,Black
Male,10 - 19 Years,362,0,9,2020,Yes,Other/Missing
Male,10 - 19 Years,44,1,9,2020,Yes,Asian
Male,10 - 19 Years,5178,0,10,2020,No,Black
Male,10 - 19 Years,17407,2,10,2020,No,Hispanic
Male,10 - 19 Years,33110,4,10,2020,No,White
Male,10 - 19 Years,34133,3,10,2020,No,Other/Missing
Male,10 - 19 Years,1362,0,10,2020,No,Asian
Male,10 - 19 Years,383,1,10,2020,Yes,Black
Male,10 - 19 Years,1666,1,10,2020,Yes,White
Male,10 - 19 Years,564,0,10,2020,Yes,Hispanic
Male,10 - 19 Years,435,0,10,2020,Yes,Other/Missing
Male,10 - 19 Years,30,0,10,2020,Yes,Asian
Male,10 - 19 Years,72476,3,11,2020,No,Other/Missing
Male,10 - 19 Years,8390,2,11,2020,No,Black
Male,10 - 19 Years,34474,5,11,2020,No,Hispanic
Male,10 - 19 Years,62607,4,11,2020,No,White
Male,10 - 19 Years,2970,0,11,2020,No,Asian
Male,10 - 19 Years,544,0,11,2020,Yes,Black
Male,10 - 19 Years,762,2,11,2020,Yes,Hispanic
Male,10 - 19 Years,2711,0,11,2020,Yes,White
Male,10 - 19 Years,668,0,11,2020,Yes,Other/Missing
Male,10 - 19 Years,52,0,11,2020,Yes,Asian
Male,10 - 19 Years,66721,4,12,2020,No,White
Male,10 - 19 Years,101762,7,12,2020,No,Other/Missing
Male,10 - 19 Years,11709,5,12,2020,No,Black
Male,10 - 19 Years,54545,9,12,2020,No,Hispanic
Male,10 - 19 Years,4497,2,12,2020,No,Asian
Male,10 - 19 Years,628,1,12,2020,Yes,Black
Male,10 - 19 Years,2468,0,12,2020,Yes,White
Male,10 - 19 Years,748,0,12,2020,Yes,Other/Missing
Male,10 - 19 Years,1087,0,12,2020,Yes,Hispanic
Male,10 - 19 Years,98,0,12,2020,Yes,Asian
Male,10 - 19 Years,85262,11,1,2021,No,Other/Missing
Male,10 - 19 Years,62135,8,1,2021,No,White
Male,10 - 19 Years,13204,4,1,2021,No,Black
Male,10 - 19 Years,52653,8,1,2021,No,Hispanic
Male,10 - 19 Years,4790,0,1,2021,No,Asian
Male,10 - 19 Years,2183,1,1,2021,Yes,White
Male,10 - 19 Years,1229,0,1,2021,Yes,Hispanic
Male,10 - 19 Years,679,1,1,2021,Yes,Black
Male,10 - 19 Years,777,0,1,2021,Yes,Other/Missing
Male,10 - 19 Years,132,0,1,2021,Yes,Asian
Male,10 - 19 Years,39563,8,2,2021,No,Other/Missing
Male,10 - 19 Years,19058,6,2,2021,No,Hispanic
Male,10 - 19 Years,36833,1,2,2021,No,White
Male,10 - 19 Years,7351,5,2,2021,No,Black
Male,10 - 19 Years,2395,1,2,2021,No,Asian
Male,10 - 19 Years,379,0,2,2021,Yes,Black
Male,10 - 19 Years,988,0,2,2021,Yes,White
Male,10 - 19 Years,434,0,2,2021,Yes,Other/Missing
Male,10 - 19 Years,655,0,2,2021,Yes,Hispanic
Male,10 - 19 Years,64,0,2,2021,Yes,Asian
Male,10 - 19 Years,2218,0,3,2021,No,Asian
Male,10 - 19 Years,34440,4,3,2021,No,White
Male,10 - 19 Years,39875,3,3,2021,No,Other/Missing
Male,10 - 19 Years,7615,1,3,2021,No,Black
Male,10 - 19 Years,18014,5,3,2021,No,Hispanic
Male,10 - 19 Years,865,0,3,2021,Yes,White
Male,10 - 19 Years,507,0,3,2021,Yes,Other/Missing
Male,10 - 19 Years,328,1,3,2021,Yes,Black
Male,10 - 19 Years,689,0,3,2021,Yes,Hispanic
Male,10 - 19 Years,89,0,3,2021,Yes,Asian
Male,10 - 19 Years,21843,2,4,2021,No,Other/Missing
Male,10 - 19 Years,17326,4,4,2021,No,White
Male,10 - 19 Years,4038,2,4,2021,No,Black
Male,10 - 19 Years,7854,2,4,2021,No,Hispanic
Male,10 - 19 Years,1096,2,4,2021,No,Asian
Male,10 - 19 Years,183,0,4,2021,Yes,Black
Male,10 - 19 Years,479,0,4,2021,Yes,White
Male,10 - 19 Years,244,0,4,2021,Yes,Other/Missing
Male,10 - 19 Years,38,0,4,2021,Yes,Asian
Male,10 - 19 Years,299,0,4,2021,Yes,Hispanic
Missing,10 - 19 Years,5,0,3,2020,No,Other/Missing
Missing,10 - 19 Years,13,0,4,2020,No,Other/Missing
Missing,10 - 19 Years,1,0,4,2020,No,Asian
Missing,10 - 19 Years,5,0,4,2020,No,Hispanic
Missing,10 - 19 Years,2,0,4,2020,Yes,Hispanic
Missing,10 - 19 Years,1,0,4,2020,No,Black
Missing,10 - 19 Years,1,0,4,2020,No,White
Missing,10 - 19 Years,3,0,5,2020,No,White
Missing,10 - 19 Years,25,0,5,2020,No,Other/Missing
Missing,10 - 19 Years,24,0,5,2020,No,Hispanic
Missing,10 - 19 Years,3,0,5,2020,Yes,Hispanic
Missing,10 - 19 Years,4,0,5,2020,No,Black
Missing,10 - 19 Years,1,0,5,2020,No,Asian
Missing,10 - 19 Years,18,0,6,2020,No,Hispanic
Missing,10 - 19 Years,36,0,6,2020,No,Other/Missing
Missing,10 - 19 Years,3,0,6,2020,No,White
Missing,10 - 19 Years,1,0,6,2020,No,Black
Missing,10 - 19 Years,1,0,6,2020,Yes,Black
Missing,10 - 19 Years,1,0,6,2020,No,Asian
Missing,10 - 19 Years,1,0,6,2020,Yes,Other/Missing
Missing,10 - 19 Years,67,0,7,2020,No,Other/Missing
Missing,10 - 19 Years,1,0,7,2020,Yes,Hispanic
Missing,10 - 19 Years,1,0,7,2020,Yes,White
Missing,10 - 19 Years,30,0,7,2020,No,White
Missing,10 - 19 Years,25,0,7,2020,No,Hispanic
Missing,10 - 19 Years,2,0,7,2020,Yes,Black
Missing,10 - 19 Years,6,0,7,2020,No,Black
Missing,10 - 19 Years,1,0,7,2020,No,Asian
Missing,10 - 19 Years,131,0,8,2020,No,Other/Missing
Missing,10 - 19 Years,56,0,8,2020,No,White
Missing,10 - 19 Years,14,0,8,2020,No,Black
Missing,10 - 19 Years,11,0,8,2020,No,Hispanic
Missing,10 - 19 Years,2,0,8,2020,Yes,Other/Missing
Missing,10 - 19 Years,1,0,8,2020,No,Asian
Missing,10 - 19 Years,86,0,9,2020,No,White
Missing,10 - 19 Years,19,0,9,2020,No,Hispanic
Missing,10 - 19 Years,16,0,9,2020,No,Black
Missing,10 - 19 Years,519,0,9,2020,No,Other/Missing
Missing,10 - 19 Years,1,0,9,2020,Yes,Hispanic
Missing,10 - 19 Years,2,0,9,2020,No,Asian
Missing,10 - 19 Years,1,0,9,2020,Yes,Other/Missing
Missing,10 - 19 Years,407,0,10,2020,No,Other/Missing
Missing,10 - 19 Years,41,0,10,2020,No,Hispanic
Missing,10 - 19 Years,99,0,10,2020,No,White
Missing,10 - 19 Years,21,0,10,2020,No,Black
Missing,10 - 19 Years,2,0,10,2020,No,Asian
Missing,10 - 19 Years,4,0,10,2020,Yes,White
Missing,10 - 19 Years,1,0,10,2020,Yes,Other/Missing
Missing,10 - 19 Years,1,0,10,2020,Yes,Hispanic
Missing,10 - 19 Years,56,0,11,2020,No,Hispanic
Missing,10 - 19 Years,186,0,11,2020,No,White
Missing,10 - 19 Years,584,0,11,2020,No,Other/Missing
Missing,10 - 19 Years,2,0,11,2020,Yes,Black
Missing,10 - 19 Years,8,0,11,2020,Yes,Other/Missing
Missing,10 - 19 Years,45,0,11,2020,No,Black
Missing,10 - 19 Years,5,0,11,2020,No,Asian
Missing,10 - 19 Years,1,0,11,2020,Yes,Hispanic
Missing,10 - 19 Years,2,0,11,2020,Yes,White
Missing,10 - 19 Years,268,0,12,2020,No,White
Missing,10 - 19 Years,67,0,12,2020,No,Hispanic
Missing,10 - 19 Years,4,0,12,2020,Yes,Hispanic
Missing,10 - 19 Years,3,0,12,2020,Yes,Black
Missing,10 - 19 Years,6,0,12,2020,Yes,Other/Missing
Missing,10 - 19 Years,753,0,12,2020,No,Other/Missing
Missing,10 - 19 Years,8,0,12,2020,No,Asian
Missing,10 - 19 Years,51,0,12,2020,No,Black
Missing,10 - 19 Years,2,0,12,2020,Yes,White
Missing,10 - 19 Years,172,0,1,2021,No,White
Missing,10 - 19 Years,41,0,1,2021,No,Hispanic
Missing,10 - 19 Years,737,0,1,2021,No,Other/Missing
Missing,10 - 19 Years,37,0,1,2021,No,Black
Missing,10 - 19 Years,10,0,1,2021,No,Asian
Missing,10 - 19 Years,1,0,1,2021,Yes,Black
Missing,10 - 19 Years,14,0,2,2021,No,Hispanic
Missing,10 - 19 Years,82,0,2,2021,No,White
Missing,10 - 19 Years,326,0,2,2021,No,Other/Missing
Missing,10 - 19 Years,6,0,2,2021,No,Asian
Missing,10 - 19 Years,12,0,2,2021,No,Black
Missing,10 - 19 Years,15,0,3,2021,No,Hispanic
Missing,10 - 19 Years,68,0,3,2021,No,White
Missing,10 - 19 Years,1,0,3,2021,Yes,Other/Missing
Missing,10 - 19 Years,339,0,3,2021,No,Other/Missing
Missing,10 - 19 Years,6,0,3,2021,No,Asian
Missing,10 - 19 Years,1,0,3,2021,Yes,Hispanic
Missing,10 - 19 Years,2,0,3,2021,Yes,White
Missing,10 - 19 Years,6,0,3,2021,No,Black
Missing,10 - 19 Years,199,0,4,2021,No,Other/Missing
Missing,10 - 19 Years,13,0,4,2021,No,Black
Missing,10 - 19 Years,40,0,4,2021,No,White
Missing,10 - 19 Years,5,0,4,2021,No,Hispanic
Missing,10 - 19 Years,3,0,4,2021,No,Asian
Other,10 - 19 Years,1,0,4,2020,Yes,Hispanic
Other,10 - 19 Years,1,0,4,2020,No,Other/Missing
Other,10 - 19 Years,1,0,4,2020,Yes,Other/Missing
Other,10 - 19 Years,1,0,5,2020,No,Other/Missing
Other,10 - 19 Years,1,0,5,2020,No,Hispanic
Other,10 - 19 Years,2,0,6,2020,No,Other/Missing
Other,10 - 19 Years,1,0,7,2020,No,Hispanic
Other,10 - 19 Years,1,0,7,2020,No,Other/Missing
Other,10 - 19 Years,2,0,8,2020,No,Other/Missing
Other,10 - 19 Years,1,0,8,2020,Yes,Black
Other,10 - 19 Years,2,0,9,2020,No,Other/Missing
Other,10 - 19 Years,2,0,10,2020,No,Other/Missing
Other,10 - 19 Years,1,0,10,2020,No,White
Other,10 - 19 Years,3,0,10,2020,Yes,White
Other,10 - 19 Years,2,0,11,2020,Yes,Black
Other,10 - 19 Years,1,0,11,2020,No,White
Other,10 - 19 Years,2,0,11,2020,Yes,White
Other,10 - 19 Years,1,0,11,2020,No,Black
Other,10 - 19 Years,2,0,12,2020,Yes,White
Other,10 - 19 Years,1,0,12,2020,No,White
Other,10 - 19 Years,1,0,12,2020,No,Other/Missing
Other,10 - 19 Years,2,0,1,2021,No,White
Other,10 - 19 Years,3,0,1,2021,No,Other/Missing
Other,10 - 19 Years,1,0,1,2021,Yes,Hispanic
Other,10 - 19 Years,2,0,2,2021,No,White
Other,10 - 19 Years,1,0,2,2021,No,Hispanic
Other,10 - 19 Years,5,0,2,2021,No,Other/Missing
Other,10 - 19 Years,1,0,2,2021,Yes,Hispanic
Other,10 - 19 Years,2,0,2,2021,Yes,White
Other,10 - 19 Years,1,0,3,2021,Yes,White
Other,10 - 19 Years,2,0,3,2021,Yes,Hispanic
Other,10 - 19 Years,1,0,3,2021,Yes,Black
Other,10 - 19 Years,1,0,3,2021,No,White
Other,10 - 19 Years,2,0,4,2021,No,White
Other,10 - 19 Years,2,0,4,2021,No,Other/Missing
Unknown,10 - 19 Years,3,0,1,2020,No,Other/Missing
Unknown,10 - 19 Years,1,0,1,2020,No,White
Unknown,10 - 19 Years,29,0,3,2020,No,Other/Missing
Unknown,10 - 19 Years,1,0,3,2020,Yes,Other/Missing
Unknown,10 - 19 Years,2,0,3,2020,No,Asian
Unknown,10 - 19 Years,4,0,3,2020,No,Hispanic
Unknown,10 - 19 Years,1,0,3,2020,No,Black
Unknown,10 - 19 Years,2,0,3,2020,No,White
Unknown,10 - 19 Years,1,0,3,2020,Yes,Black
Unknown,10 - 19 Years,39,0,4,2020,No,Hispanic
Unknown,10 - 19 Years,12,1,4,2020,No,White
Unknown,10 - 19 Years,112,0,4,2020,No,Other/Missing
Unknown,10 - 19 Years,5,0,4,2020,No,Black
Unknown,10 - 19 Years,4,0,4,2020,Yes,Other/Missing
Unknown,10 - 19 Years,4,0,4,2020,Yes,Hispanic
Unknown,10 - 19 Years,2,0,4,2020,No,Asian
Unknown,10 - 19 Years,1,0,4,2020,Yes,Asian
Unknown,10 - 19 Years,58,0,5,2020,No,Hispanic
Unknown,10 - 19 Years,14,0,5,2020,No,Black
Unknown,10 - 19 Years,4,0,5,2020,Yes,Other/Missing
Unknown,10 - 19 Years,347,0,5,2020,No,Other/Missing
Unknown,10 - 19 Years,16,0,5,2020,No,White
Unknown,10 - 19 Years,3,0,5,2020,No,Asian
Unknown,10 - 19 Years,4,0,5,2020,Yes,White
Unknown,10 - 19 Years,1,0,5,2020,Yes,Hispanic
Unknown,10 - 19 Years,64,0,6,2020,No,White
Unknown,10 - 19 Years,81,0,6,2020,No,Hispanic
Unknown,10 - 19 Years,497,0,6,2020,No,Other/Missing
