sex,age_group,Total_cases,Total_deaths,Month,Year,Medcond,Race_ethnicity
Unknown,0 - 9 Years,1518,0,1,2021,No,Other/Missing
Unknown,0 - 9 Years,204,0,1,2021,No,White
Unknown,0 - 9 Years,30,0,1,2021,Yes,Other/Missing
Unknown,0 - 9 Years,7,0,1,2021,Yes,Black
Unknown,0 - 9 Years,19,0,1,2021,Yes,Hispanic
Unknown,0 - 9 Years,77,0,1,2021,No,Black
Unknown,0 - 9 Years,673,0,1,2021,No,Hispanic
Unknown,0 - 9 Years,51,0,1,2021,No,Asian
Unknown,0 - 9 Years,2,0,1,2021,Yes,Asian
Unknown,0 - 9 Years,4,0,1,2021,Yes,White
Unknown,0 - 9 Years,807,0,2,2021,No,Other/Missing
Unknown,0 - 9 Years,110,0,2,2021,No,White
Unknown,0 - 9 Years,29,0,2,2021,Yes,Other/Missing
Unknown,0 - 9 Years,16,0,2,2021,Yes,Hispanic
Unknown,0 - 9 Years,41,0,2,2021,No,Black
Unknown,0 - 9 Years,170,0,2,2021,No,Hispanic
Unknown,0 - 9 Years,20,0,2,2021,No,Asian
Unknown,0 - 9 Years,3,0,2,2021,Yes,Black
Unknown,0 - 9 Years,3,0,2,2021,Yes,Asian
Unknown,0 - 9 Years,2,0,2,2021,Yes,White
Unknown,0 - 9 Years,76,0,3,2021,No,White
Unknown,0 - 9 Years,6,0,3,2021,Yes,Black
Unknown,0 - 9 Years,14,0,3,2021,Yes,Other/Missing
Unknown,0 - 9 Years,3,0,3,2021,Yes,White
Unknown,0 - 9 Years,634,0,3,2021,No,Other/Missing
Unknown,0 - 9 Years,14,0,3,2021,No,Asian
Unknown,0 - 9 Years,104,0,3,2021,No,Hispanic
Unknown,0 - 9 Years,41,0,3,2021,No,Black
Unknown,0 - 9 Years,1,0,3,2021,Yes,Asian
Unknown,0 - 9 Years,16,0,3,2021,Yes,Hispanic
Unknown,0 - 9 Years,740,0,4,2021,No,Other/Missing
Unknown,0 - 9 Years,108,0,4,2021,No,White
Unknown,0 - 9 Years,2,0,4,2021,Yes,White
Unknown,0 - 9 Years,8,0,4,2021,Yes,Hispanic
Unknown,0 - 9 Years,38,0,4,2021,No,Black
Unknown,0 - 9 Years,103,0,4,2021,No,Hispanic
Unknown,0 - 9 Years,10,0,4,2021,No,Asian
Unknown,0 - 9 Years,14,0,4,2021,Yes,Other/Missing
Unknown,0 - 9 Years,4,0,4,2021,Yes,Black
Unknown,0 - 9 Years,2,0,4,2021,Yes,Asian
Unknown,0 - 9 Years,175,0,5,2021,No,Other/Missing
Unknown,0 - 9 Years,14,0,5,2021,No,Hispanic
Unknown,0 - 9 Years,20,0,5,2021,No,White
Unknown,0 - 9 Years,3,0,5,2021,Yes,Other/Missing
Unknown,0 - 9 Years,9,0,5,2021,No,Black
Unknown,0 - 9 Years,4,0,5,2021,No,Asian
Unknown,0 - 9 Years,1,0,5,2021,Yes,Hispanic
Female,10 - 19 Years,51,0,1,2020,No,White
Female,10 - 19 Years,27,0,1,2020,No,Hispanic
Female,10 - 19 Years,1,0,1,2020,Yes,Other/Missing
Female,10 - 19 Years,10,0,1,2020,No,Black
Female,10 - 19 Years,70,0,1,2020,No,Other/Missing
Female,10 - 19 Years,2,0,1,2020,No,Asian
Female,10 - 19 Years,1,0,1,2020,Yes,White
Female,10 - 19 Years,32,0,2,2020,No,Other/Missing
Female,10 - 19 Years,5,0,2,2020,Yes,White
Female,10 - 19 Years,2,0,2,2020,Yes,Other/Missing
Female,10 - 19 Years,6,0,2,2020,No,Black
Female,10 - 19 Years,18,0,2,2020,No,Hispanic
Female,10 - 19 Years,32,0,2,2020,No,White
Female,10 - 19 Years,2,0,2,2020,No,Asian
Female,10 - 19 Years,1,0,2,2020,Yes,Hispanic
Female,10 - 19 Years,658,1,3,2020,No,Hispanic
Female,10 - 19 Years,246,1,3,2020,No,Black
Female,10 - 19 Years,749,1,3,2020,No,White
Female,10 - 19 Years,1665,0,3,2020,No,Other/Missing
Female,10 - 19 Years,61,0,3,2020,No,Asian
Female,10 - 19 Years,127,1,3,2020,Yes,White
Female,10 - 19 Years,102,3,3,2020,Yes,Hispanic
Female,10 - 19 Years,50,2,3,2020,Yes,Black
Female,10 - 19 Years,146,2,3,2020,Yes,Other/Missing
Female,10 - 19 Years,9,0,3,2020,Yes,Asian
Female,10 - 19 Years,3928,5,4,2020,No,Hispanic
Female,10 - 19 Years,1075,0,4,2020,No,Black
Female,10 - 19 Years,1456,4,4,2020,No,White
Female,10 - 19 Years,5720,6,4,2020,No,Other/Missing
Female,10 - 19 Years,166,1,4,2020,No,Asian
Female,10 - 19 Years,396,2,4,2020,Yes,Hispanic
Female,10 - 19 Years,190,1,4,2020,Yes,Black
Female,10 - 19 Years,238,5,4,2020,Yes,White
Female,10 - 19 Years,296,1,4,2020,Yes,Other/Missing
Female,10 - 19 Years,27,1,4,2020,Yes,Asian
Female,10 - 19 Years,7678,0,5,2020,No,Hispanic
Female,10 - 19 Years,2246,3,5,2020,No,White
Female,10 - 19 Years,9031,1,5,2020,No,Other/Missing
Female,10 - 19 Years,1842,1,5,2020,No,Black
Female,10 - 19 Years,277,0,5,2020,No,Asian
Female,10 - 19 Years,289,1,5,2020,Yes,Black
Female,10 - 19 Years,519,1,5,2020,Yes,Hispanic
Female,10 - 19 Years,332,0,5,2020,Yes,White
Female,10 - 19 Years,282,0,5,2020,Yes,Other/Missing
Female,10 - 19 Years,32,0,5,2020,Yes,Asian
Female,10 - 19 Years,13430,2,6,2020,No,Hispanic
Female,10 - 19 Years,3006,2,6,2020,No,Black
Female,10 - 19 Years,7459,1,6,2020,No,White
Female,10 - 19 Years,14225,2,6,2020,No,Other/Missing
Female,10 - 19 Years,417,1,6,2020,No,Asian
Female,10 - 19 Years,764,0,6,2020,Yes,Hispanic
Female,10 - 19 Years,750,0,6,2020,Yes,White
Female,10 - 19 Years,363,0,6,2020,Yes,Black
Female,10 - 19 Years,408,0,6,2020,Yes,Other/Missing
Female,10 - 19 Years,41,0,6,2020,Yes,Asian
Female,10 - 19 Years,19442,3,7,2020,No,Hispanic
Female,10 - 19 Years,15369,2,7,2020,No,White
Female,10 - 19 Years,5904,1,7,2020,No,Black
Female,10 - 19 Years,28372,0,7,2020,No,Other/Missing
Female,10 - 19 Years,584,0,7,2020,No,Asian
Female,10 - 19 Years,712,1,7,2020,Yes,Hispanic
Female,10 - 19 Years,1130,0,7,2020,Yes,White
Female,10 - 19 Years,468,0,7,2020,Yes,Black
Female,10 - 19 Years,488,0,7,2020,Yes,Other/Missing
Female,10 - 19 Years,45,0,7,2020,Yes,Asian
Female,10 - 19 Years,14010,2,8,2020,No,Hispanic
Female,10 - 19 Years,19863,3,8,2020,No,White
Female,10 - 19 Years,4441,4,8,2020,No,Black
Female,10 - 19 Years,26623,2,8,2020,No,Other/Missing
Female,10 - 19 Years,799,0,8,2020,No,Asian
Female,10 - 19 Years,505,1,8,2020,Yes,Hispanic
Female,10 - 19 Years,360,1,8,2020,Yes,Black
Female,10 - 19 Years,1452,0,8,2020,Yes,White
Female,10 - 19 Years,385,0,8,2020,Yes,Other/Missing
Female,10 - 19 Years,35,0,8,2020,Yes,Asian
Female,10 - 19 Years,11941,2,9,2020,No,Hispanic
Female,10 - 19 Years,28752,6,9,2020,No,White
Female,10 - 19 Years,28675,2,9,2020,No,Other/Missing
Female,10 - 19 Years,3543,1,9,2020,No,Black
Female,10 - 19 Years,1033,0,9,2020,No,Asian
Female,10 - 19 Years,386,1,9,2020,Yes,Hispanic
Female,10 - 19 Years,1888,0,9,2020,Yes,White
Female,10 - 19 Years,330,0,9,2020,Yes,Black
Female,10 - 19 Years,384,0,9,2020,Yes,Other/Missing
Female,10 - 19 Years,39,0,9,2020,Yes,Asian
Female,10 - 19 Years,18399,1,10,2020,No,Hispanic
Female,10 - 19 Years,34462,2,10,2020,No,White
Female,10 - 19 Years,38359,0,10,2020,No,Other/Missing
Female,10 - 19 Years,4960,0,10,2020,No,Black
Female,10 - 19 Years,1315,0,10,2020,No,Asian
Female,10 - 19 Years,349,0,10,2020,Yes,Black
Female,10 - 19 Years,1789,0,10,2020,Yes,White
Female,10 - 19 Years,565,0,10,2020,Yes,Hispanic
Female,10 - 19 Years,425,0,10,2020,Yes,Other/Missing
Female,10 - 19 Years,34,0,10,2020,Yes,Asian
Female,10 - 19 Years,37309,2,11,2020,No,Hispanic
Female,10 - 19 Years,63530,7,11,2020,No,White
Female,10 - 19 Years,8418,1,11,2020,No,Black
Female,10 - 19 Years,83287,7,11,2020,No,Other/Missing
Female,10 - 19 Years,2571,0,11,2020,No,Asian
Female,10 - 19 Years,778,2,11,2020,Yes,Hispanic
Female,10 - 19 Years,2979,1,11,2020,Yes,White
Female,10 - 19 Years,868,1,11,2020,Yes,Other/Missing
Female,10 - 19 Years,600,0,11,2020,Yes,Black
Female,10 - 19 Years,62,0,11,2020,Yes,Asian
Female,10 - 19 Years,58420,6,12,2020,No,Hispanic
Female,10 - 19 Years,66379,9,12,2020,No,White
Female,10 - 19 Years,11807,1,12,2020,No,Black
Female,10 - 19 Years,113496,4,12,2020,No,Other/Missing
Female,10 - 19 Years,3937,3,12,2020,No,Asian
Female,10 - 19 Years,2744,1,12,2020,Yes,White
Female,10 - 19 Years,683,0,12,2020,Yes,Black
Female,10 - 19 Years,1077,1,12,2020,Yes,Hispanic
Female,10 - 19 Years,844,1,12,2020,Yes,Other/Missing
Female,10 - 19 Years,68,0,12,2020,Yes,Asian
Female,10 - 19 Years,55358,1,1,2021,No,Hispanic
Female,10 - 19 Years,62834,1,1,2021,No,White
Female,10 - 19 Years,13554,3,1,2021,No,Black
Female,10 - 19 Years,92712,4,1,2021,No,Other/Missing
Female,10 - 19 Years,4503,0,1,2021,No,Asian
Female,10 - 19 Years,1278,0,1,2021,Yes,Hispanic
Female,10 - 19 Years,2300,0,1,2021,Yes,White
Female,10 - 19 Years,750,0,1,2021,Yes,Black
Female,10 - 19 Years,841,0,1,2021,Yes,Other/Missing
Female,10 - 19 Years,107,0,1,2021,Yes,Asian
Female,10 - 19 Years,19900,0,2,2021,No,Hispanic
Female,10 - 19 Years,36757,3,2,2021,No,White
Female,10 - 19 Years,7421,1,2,2021,No,Black
Female,10 - 19 Years,41765,1,2,2021,No,Other/Missing
Female,10 - 19 Years,2251,0,2,2021,No,Asian
Female,10 - 19 Years,1030,0,2,2021,Yes,White
Female,10 - 19 Years,331,0,2,2021,Yes,Black
Female,10 - 19 Years,649,0,2,2021,Yes,Hispanic
Female,10 - 19 Years,482,0,2,2021,Yes,Other/Missing
Female,10 - 19 Years,51,0,2,2021,Yes,Asian
Female,10 - 19 Years,35233,1,3,2021,No,White
Female,10 - 19 Years,8082,2,3,2021,No,Black
Female,10 - 19 Years,18553,1,3,2021,No,Hispanic
Female,10 - 19 Years,42135,1,3,2021,No,Other/Missing
Female,10 - 19 Years,2075,0,3,2021,No,Asian
Female,10 - 19 Years,352,0,3,2021,Yes,Black
Female,10 - 19 Years,956,0,3,2021,Yes,White
Female,10 - 19 Years,609,0,3,2021,Yes,Hispanic
Female,10 - 19 Years,62,0,3,2021,Yes,Asian
Female,10 - 19 Years,530,0,3,2021,Yes,Other/Missing
Female,10 - 19 Years,17553,1,4,2021,No,Hispanic
Female,10 - 19 Years,38322,3,4,2021,No,White
Female,10 - 19 Years,10018,2,4,2021,No,Black
Female,10 - 19 Years,48241,1,4,2021,No,Other/Missing
Female,10 - 19 Years,1932,1,4,2021,No,Asian
Female,10 - 19 Years,413,0,4,2021,Yes,Black
Female,10 - 19 Years,1003,0,4,2021,Yes,White
Female,10 - 19 Years,523,0,4,2021,Yes,Hispanic
Female,10 - 19 Years,36,0,4,2021,Yes,Asian
Female,10 - 19 Years,526,0,4,2021,Yes,Other/Missing
Female,10 - 19 Years,6292,0,5,2021,No,White
Female,10 - 19 Years,1961,0,5,2021,No,Black
Female,10 - 19 Years,2663,0,5,2021,No,Hispanic
Female,10 - 19 Years,8842,1,5,2021,No,Other/Missing
Female,10 - 19 Years,301,0,5,2021,No,Asian
Female,10 - 19 Years,74,0,5,2021,Yes,Black
Female,10 - 19 Years,210,0,5,2021,Yes,White
Female,10 - 19 Years,71,0,5,2021,Yes,Hispanic
Female,10 - 19 Years,76,0,5,2021,Yes,Other/Missing
Female,10 - 19 Years,4,0,5,2021,Yes,Asian
Male,10 - 19 Years,28,0,1,2020,No,Hispanic
Male,10 - 19 Years,48,0,1,2020,No,White
Male,10 - 19 Years,77,0,1,2020,No,Other/Missing
Male,10 - 19 Years,13,1,1,2020,No,Black
Male,10 - 19 Years,1,0,1,2020,Yes,Other/Missing
Male,10 - 19 Years,34,0,2,2020,No,White
Male,10 - 19 Years,29,0,2,2020,No,Other/Missing
Male,10 - 19 Years,2,1,2,2020,Yes,Black
Male,10 - 19 Years,3,0,2,2020,No,Black
Male,10 - 19 Years,14,0,2,2020,No,Hispanic
Male,10 - 19 Years,2,0,2,2020,Yes,Hispanic
Male,10 - 19 Years,3,0,2,2020,Yes,Other/Missing
Male,10 - 19 Years,3,0,2,2020,Yes,White
Male,10 - 19 Years,53,0,3,2020,No,Asian
Male,10 - 19 Years,1852,3,3,2020,No,Other/Missing
Male,10 - 19 Years,752,1,3,2020,No,White
Male,10 - 19 Years,228,0,3,2020,No,Black
Male,10 - 19 Years,600,0,3,2020,No,Hispanic
Male,10 - 19 Years,131,2,3,2020,Yes,Other/Missing
Male,10 - 19 Years,110,0,3,2020,Yes,White
Male,10 - 19 Years,43,2,3,2020,Yes,Black
Male,10 - 19 Years,81,0,3,2020,Yes,Hispanic
Male,10 - 19 Years,6,0,3,2020,Yes,Asian
Male,10 - 19 Years,1266,5,4,2020,No,White
Male,10 - 19 Years,231,1,4,2020,No,Asian
Male,10 - 19 Years,3658,5,4,2020,No,Hispanic
Male,10 - 19 Years,5902,7,4,2020,No,Other/Missing
Male,10 - 19 Years,870,2,4,2020,No,Black
Male,10 - 19 Years,184,3,4,2020,Yes,White
Male,10 - 19 Years,279,4,4,2020,Yes,Other/Missing
Male,10 - 19 Years,351,4,4,2020,Yes,Hispanic
Male,10 - 19 Years,129,1,4,2020,Yes,Black
Male,10 - 19 Years,17,0,4,2020,Yes,Asian
Male,10 - 19 Years,1947,2,5,2020,No,White
Male,10 - 19 Years,9513,1,5,2020,No,Other/Missing
Male,10 - 19 Years,7141,5,5,2020,No,Hispanic
Male,10 - 19 Years,307,0,5,2020,No,Asian
Male,10 - 19 Years,1591,1,5,2020,No,Black
Male,10 - 19 Years,278,0,5,2020,Yes,White
Male,10 - 19 Years,264,0,5,2020,Yes,Other/Missing
Male,10 - 19 Years,502,1,5,2020,Yes,Hispanic
Male,10 - 19 Years,223,1,5,2020,Yes,Black
Male,10 - 19 Years,28,0,5,2020,Yes,Asian
Male,10 - 19 Years,2628,3,6,2020,No,Black
Male,10 - 19 Years,6168,1,6,2020,No,White
Male,10 - 19 Years,424,0,6,2020,No,Asian
Male,10 - 19 Years,12359,1,6,2020,No,Hispanic
Male,10 - 19 Years,13742,0,6,2020,No,Other/Missing
Male,10 - 19 Years,596,1,6,2020,Yes,White
Male,10 - 19 Years,404,0,6,2020,Yes,Other/Missing
Male,10 - 19 Years,751,2,6,2020,Yes,Hispanic
Male,10 - 19 Years,44,0,6,2020,Yes,Asian
Male,10 - 19 Years,282,2,6,2020,Yes,Black
Male,10 - 19 Years,13671,4,7,2020,No,White
Male,10 - 19 Years,638,0,7,2020,No,Asian
Male,10 - 19 Years,26602,3,7,2020,No,Other/Missing
Male,10 - 19 Years,17708,6,7,2020,No,Hispanic
Male,10 - 19 Years,5195,3,7,2020,No,Black
Male,10 - 19 Years,1004,1,7,2020,Yes,White
Male,10 - 19 Years,455,0,7,2020,Yes,Other/Missing
Male,10 - 19 Years,722,1,7,2020,Yes,Hispanic
Male,10 - 19 Years,435,0,7,2020,Yes,Black
Male,10 - 19 Years,31,0,7,2020,Yes,Asian
Male,10 - 19 Years,16290,2,8,2020,No,White
Male,10 - 19 Years,24003,3,8,2020,No,Other/Missing
Male,10 - 19 Years,13022,4,8,2020,No,Hispanic
Male,10 - 19 Years,4184,4,8,2020,No,Black
Male,10 - 19 Years,800,0,8,2020,No,Asian
Male,10 - 19 Years,1086,0,8,2020,Yes,White
Male,10 - 19 Years,525,0,8,2020,Yes,Hispanic
Male,10 - 19 Years,336,0,8,2020,Yes,Black
Male,10 - 19 Years,365,0,8,2020,Yes,Other/Missing
Male,10 - 19 Years,38,0,8,2020,Yes,Asian
Male,10 - 19 Years,3683,5,9,2020,No,Black
Male,10 - 19 Years,23445,4,9,2020,No,White
Male,10 - 19 Years,934,0,9,2020,No,Asian
Male,10 - 19 Years,26145,3,9,2020,No,Other/Missing
Male,10 - 19 Years,11075,3,9,2020,No,Hispanic
Male,10 - 19 Years,352,0,9,2020,Yes,Black
Male,10 - 19 Years,1517,0,9,2020,Yes,White
Male,10 - 19 Years,388,0,9,2020,Yes,Other/Missing
Male,10 - 19 Years,42,1,9,2020,Yes,Asian
Male,10 - 19 Years,393,0,9,2020,Yes,Hispanic
Male,10 - 19 Years,30841,3,10,2020,No,White
Male,10 - 19 Years,36974,3,10,2020,No,Other/Missing
Male,10 - 19 Years,17462,2,10,2020,No,Hispanic
Male,10 - 19 Years,4825,0,10,2020,No,Black
Male,10 - 19 Years,1257,0,10,2020,No,Asian
Male,10 - 19 Years,388,1,10,2020,Yes,Black
Male,10 - 19 Years,1656,1,10,2020,Yes,White
Male,10 - 19 Years,563,0,10,2020,Yes,Hispanic
Male,10 - 19 Years,451,0,10,2020,Yes,Other/Missing
Male,10 - 19 Years,30,0,10,2020,Yes,Asian
Male,10 - 19 Years,7474,2,11,2020,No,Black
Male,10 - 19 Years,57007,4,11,2020,No,White
Male,10 - 19 Years,2624,0,11,2020,No,Asian
Male,10 - 19 Years,79846,3,11,2020,No,Other/Missing
Male,10 - 19 Years,34697,6,11,2020,No,Hispanic
Male,10 - 19 Years,539,0,11,2020,Yes,Black
Male,10 - 19 Years,2615,0,11,2020,Yes,White
Male,10 - 19 Years,768,2,11,2020,Yes,Hispanic
Male,10 - 19 Years,802,0,11,2020,Yes,Other/Missing
Male,10 - 19 Years,48,0,11,2020,Yes,Asian
Male,10 - 19 Years,10681,3,12,2020,No,Black
Male,10 - 19 Years,61416,4,12,2020,No,White
Male,10 - 19 Years,108710,8,12,2020,No,Other/Missing
Male,10 - 19 Years,55178,8,12,2020,No,Hispanic
Male,10 - 19 Years,4136,1,12,2020,No,Asian
Male,10 - 19 Years,631,1,12,2020,Yes,Black
Male,10 - 19 Years,2419,0,12,2020,Yes,White
Male,10 - 19 Years,832,0,12,2020,Yes,Other/Missing
Male,10 - 19 Years,1095,0,12,2020,Yes,Hispanic
Male,10 - 19 Years,95,0,12,2020,Yes,Asian
Male,10 - 19 Years,12453,3,1,2021,No,Black
Male,10 - 19 Years,59162,3,1,2021,No,White
Male,10 - 19 Years,90124,7,1,2021,No,Other/Missing
Male,10 - 19 Years,52909,8,1,2021,No,Hispanic
Male,10 - 19 Years,4604,0,1,2021,No,Asian
Male,10 - 19 Years,2174,1,1,2021,Yes,White
Male,10 - 19 Years,1247,0,1,2021,Yes,Hispanic
Male,10 - 19 Years,682,1,1,2021,Yes,Black
Male,10 - 19 Years,130,0,1,2021,Yes,Asian
Male,10 - 19 Years,829,0,1,2021,Yes,Other/Missing
Male,10 - 19 Years,7058,2,2,2021,No,Black
Male,10 - 19 Years,35693,0,2,2021,No,White
Male,10 - 19 Years,41635,4,2,2021,No,Other/Missing
Male,10 - 19 Years,19143,5,2,2021,No,Hispanic
Male,10 - 19 Years,2304,0,2,2021,No,Asian
Male,10 - 19 Years,379,0,2,2021,Yes,Black
Male,10 - 19 Years,962,0,2,2021,Yes,White
Male,10 - 19 Years,666,0,2,2021,Yes,Hispanic
Male,10 - 19 Years,466,0,2,2021,Yes,Other/Missing
Male,10 - 19 Years,64,0,2,2021,Yes,Asian
Male,10 - 19 Years,7744,1,3,2021,No,Black
Male,10 - 19 Years,34014,2,3,2021,No,White
Male,10 - 19 Years,2196,0,3,2021,No,Asian
Male,10 - 19 Years,18402,3,3,2021,No,Hispanic
Male,10 - 19 Years,42329,4,3,2021,No,Other/Missing
Male,10 - 19 Years,89,0,3,2021,Yes,Asian
Male,10 - 19 Years,701,0,3,2021,Yes,Hispanic
Male,10 - 19 Years,322,1,3,2021,Yes,Black
Male,10 - 19 Years,826,0,3,2021,Yes,White
Male,10 - 19 Years,570,0,3,2021,Yes,Other/Missing
Male,10 - 19 Years,8745,4,4,2021,No,Black
Male,10 - 19 Years,36421,1,4,2021,No,White
Male,10 - 19 Years,47632,4,4,2021,No,Other/Missing
Male,10 - 19 Years,17031,1,4,2021,No,Hispanic
Male,10 - 19 Years,2093,1,4,2021,No,Asian
Male,10 - 19 Years,381,1,4,2021,Yes,Black
Male,10 - 19 Years,949,0,4,2021,Yes,White
Male,10 - 19 Years,528,0,4,2021,Yes,Other/Missing
Male,10 - 19 Years,570,0,4,2021,Yes,Hispanic
Male,10 - 19 Years,66,0,4,2021,Yes,Asian
Male,10 - 19 Years,1729,0,5,2021,No,Black
Male,10 - 19 Years,5708,0,5,2021,No,White
Male,10 - 19 Years,310,0,5,2021,No,Asian
Male,10 - 19 Years,8773,0,5,2021,No,Other/Missing
Male,10 - 19 Years,2531,0,5,2021,No,Hispanic
Male,10 - 19 Years,180,0,5,2021,Yes,White
Male,10 - 19 Years,67,0,5,2021,Yes,Black
Male,10 - 19 Years,83,0,5,2021,Yes,Hispanic
Male,10 - 19 Years,89,0,5,2021,Yes,Other/Missing
Male,10 - 19 Years,4,0,5,2021,Yes,Asian
Missing,10 - 19 Years,5,0,3,2020,No,Other/Missing
Missing,10 - 19 Years,1,0,4,2020,No,Asian
Missing,10 - 19 Years,2,0,4,2020,Yes,Hispanic
Missing,10 - 19 Years,14,0,4,2020,No,Other/Missing
Missing,10 - 19 Years,5,0,4,2020,No,Hispanic
Missing,10 - 19 Years,1,0,4,2020,No,White
Missing,10 - 19 Years,24,0,5,2020,No,Other/Missing
Missing,10 - 19 Years,2,0,5,2020,No,White
Missing,10 - 19 Years,24,0,5,2020,No,Hispanic
Missing,10 - 19 Years,1,0,5,2020,No,Asian
Missing,10 - 19 Years,3,0,5,2020,Yes,Hispanic
Missing,10 - 19 Years,3,0,5,2020,No,Black
Missing,10 - 19 Years,38,0,6,2020,No,Other/Missing
Missing,10 - 19 Years,17,0,6,2020,No,Hispanic
Missing,10 - 19 Years,1,0,6,2020,No,Asian
Missing,10 - 19 Years,1,0,6,2020,No,Black
Missing,10 - 19 Years,2,0,6,2020,Yes,Black
Missing,10 - 19 Years,1,0,6,2020,Yes,Other/Missing
Missing,10 - 19 Years,1,0,6,2020,No,White
Missing,10 - 19 Years,74,0,7,2020,No,Other/Missing
Missing,10 - 19 Years,24,0,7,2020,No,Hispanic
Missing,10 - 19 Years,22,0,7,2020,No,White
Missing,10 - 19 Years,6,0,7,2020,No,Black
Missing,10 - 19 Years,2,0,7,2020,Yes,Black
Missing,10 - 19 Years,1,0,7,2020,Yes,White
Missing,10 - 19 Years,1,0,7,2020,No,Asian
Missing,10 - 19 Years,1,0,7,2020,Yes,Hispanic
Missing,10 - 19 Years,44,0,8,2020,No,White
Missing,10 - 19 Years,1,0,8,2020,Yes,White
Missing,10 - 19 Years,153,0,8,2020,No,Other/Missing
Missing,10 - 19 Years,11,0,8,2020,No,Hispanic
Missing,10 - 19 Years,7,0,8,2020,No,Black
Missing,10 - 19 Years,2,0,8,2020,Yes,Other/Missing
Missing,10 - 19 Years,1,0,8,2020,No,Asian
Missing,10 - 19 Years,14,0,9,2020,No,Black
Missing,10 - 19 Years,73,0,9,2020,No,White
Missing,10 - 19 Years,18,0,9,2020,No,Hispanic
Missing,10 - 19 Years,529,0,9,2020,No,Other/Missing
Missing,10 - 19 Years,1,0,9,2020,Yes,Other/Missing
Missing,10 - 19 Years,2,0,9,2020,Yes,White
Missing,10 - 19 Years,2,0,9,2020,Yes,Hispanic
Missing,10 - 19 Years,1,0,9,2020,No,Asian
Missing,10 - 19 Years,428,0,10,2020,No,Other/Missing
Missing,10 - 19 Years,2,0,10,2020,No,Asian
Missing,10 - 19 Years,83,0,10,2020,No,White
Missing,10 - 19 Years,4,0,10,2020,Yes,White
Missing,10 - 19 Years,42,0,10,2020,No,Hispanic
Missing,10 - 19 Years,9,0,10,2020,No,Black
Missing,10 - 19 Years,1,0,10,2020,Yes,Hispanic
Missing,10 - 19 Years,1,0,10,2020,Yes,Other/Missing
Missing,10 - 19 Years,667,0,11,2020,No,Other/Missing
Missing,10 - 19 Years,121,0,11,2020,No,White
Missing,10 - 19 Years,56,0,11,2020,No,Hispanic
Missing,10 - 19 Years,8,0,11,2020,Yes,Other/Missing
Missing,10 - 19 Years,2,0,11,2020,Yes,Black
Missing,10 - 19 Years,2,0,11,2020,Yes,Hispanic
Missing,10 - 19 Years,22,0,11,2020,No,Black
Missing,10 - 19 Years,1,0,11,2020,Yes,White
Missing,10 - 19 Years,3,0,11,2020,No,Asian
Missing,10 - 19 Years,137,0,12,2020,No,White
Missing,10 - 19 Years,66,0,12,2020,No,Hispanic
Missing,10 - 19 Years,920,0,12,2020,No,Other/Missing
Missing,10 - 19 Years,6,0,12,2020,Yes,Other/Missing
Missing,10 - 19 Years,2,0,12,2020,Yes,Black
Missing,10 - 19 Years,16,0,12,2020,No,Black
Missing,10 - 19 Years,2,0,12,2020,Yes,White
Missing,10 - 19 Years,4,0,12,2020,Yes,Hispanic
Missing,10 - 19 Years,40,0,1,2021,No,Hispanic
Missing,10 - 19 Years,77,0,1,2021,No,White
Missing,10 - 19 Years,857,0,1,2021,No,Other/Missing
Missing,10 - 19 Years,3,0,1,2021,No,Asian
Missing,10 - 19 Years,13,0,1,2021,No,Black
Missing,10 - 19 Years,1,0,1,2021,Yes,Black
Missing,10 - 19 Years,16,0,2,2021,No,Hispanic
Missing,10 - 19 Years,64,0,2,2021,No,White
Missing,10 - 19 Years,348,0,2,2021,No,Other/Missing
Missing,10 - 19 Years,12,0,2,2021,No,Black
Missing,10 - 19 Years,2,0,2,2021,No,Asian
Missing,10 - 19 Years,16,0,3,2021,No,Hispanic
Missing,10 - 19 Years,45,0,3,2021,No,White
Missing,10 - 19 Years,2,0,3,2021,Yes,White
Missing,10 - 19 Years,386,0,3,2021,No,Other/Missing
Missing,10 - 19 Years,6,0,3,2021,No,Black
Missing,10 - 19 Years,1,0,3,2021,Yes,Hispanic
Missing,10 - 19 Years,4,0,3,2021,No,Asian
Missing,10 - 19 Years,443,0,4,2021,No,Other/Missing
Missing,10 - 19 Years,10,0,4,2021,No,Black
Missing,10 - 19 Years,47,0,4,2021,No,White
Missing,10 - 19 Years,14,0,4,2021,No,Hispanic
Missing,10 - 19 Years,60,0,5,2021,No,Other/Missing
Missing,10 - 19 Years,7,0,5,2021,No,White
Missing,10 - 19 Years,1,0,5,2021,No,Hispanic
Other,10 - 19 Years,1,0,4,2020,Yes,Hispanic
Other,10 - 19 Years,1,0,4,2020,No,Other/Missing
Other,10 - 19 Years,1,0,4,2020,Yes,Other/Missing
Other,10 - 19 Years,1,0,5,2020,No,Hispanic
Other,10 - 19 Years,1,0,5,2020,No,Other/Missing
Other,10 - 19 Years,2,0,6,2020,No,Other/Missing
Other,10 - 19 Years,1,0,7,2020,No,Other/Missing
Other,10 - 19 Years,1,0,7,2020,No,Hispanic
Other,10 - 19 Years,2,0,8,2020,No,Other/Missing
Other,10 - 19 Years,1,0,8,2020,Yes,Black
Other,10 - 19 Years,2,0,9,2020,No,Other/Missing
Other,10 - 19 Years,3,0,10,2020,Yes,White
Other,10 - 19 Years,2,0,10,2020,No,Other/Missing
